No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
15947,0.001088,0.000629,119310,1.9203463744935034,20.323790024201298,0.9129448776225646,0.9129448776225646,0.00036321523193508394,0.3150556714237631
15948,0.001088,0.000629,125517,1.9215872802088358,20.307638788299176,0.9323614497406923,0.9323614497406923,0.0003443335313693154,0.31432115370219416
15949,0.001088,0.000629,131724,1.91528298513484,20.285987412289618,0.9533877529748679,0.9533877529748679,0.0003283789446062966,0.31410435934198233
15950,0.001088,0.000629,137931,1.9107953514507952,20.29535747453573,0.9737570603722538,0.9737570603722538,0.0003134272332401553,0.31359303676501
15951,0.001088,0.000629,144137,1.905402851828924,20.28944019461387,0.9948406759168675,0.9948406759168675,0.0003002057510333405,0.31347286641182953
15952,0.001088,0.000629,150344,1.9011627981201613,20.285147326291586,1.0154956878794856,1.0154956878794856,0.0002878189899502374,0.313162843259146
15953,0.001088,0.000629,156551,1.8977863229545653,20.325553223035385,1.0358603668006852,1.0358603668006852,0.0002762597118083385,0.31274335912696405
15954,0.001088,0.000629,162758,1.8995462223888333,20.313707472769654,1.055458244284447,1.055458244284447,0.0002652025688213321,0.3122675094423909
15955,0.001088,0.000629,168965,1.895608083247191,20.2882190671905,1.0763556879562965,1.0763556879562965,0.0002555944855254549,0.3121364384181962
15956,0.001088,0.000629,175172,1.892192876246226,20.29617866299699,1.0971011502417887,1.0971011502417887,0.0002465943642860141,0.3119525969008669
15957,0.001088,0.000629,181379,1.8895396162251192,20.295835374511427,1.1175286839844847,1.1175286839844847,0.00023807293799071115,0.3116466452322586
15958,0.001088,0.000629,187586,1.8874086250082724,20.33690205148328,1.1377509975849156,1.1377509975849156,0.00023003551156793142,0.3112720708727062
15959,0.001088,0.000629,193793,1.8853386178994032,20.348086766667457,1.1580288993180377,1.1580288993180377,0.0002225399854251517,0.31094000638128955
15960,0.001088,0.000629,200000,1.886387692551019,20.31926112339397,1.17821064933775,1.17821064933775,0.00021547900050837177,0.31079866702197256
15961,0.001088,0.000935,20000,-29.462988897970103,21.502361420048192,-0.026876703690507497,-0.026876703690507497,2.0087208105396552e-05,0.03761479022940195
15962,0.001088,0.000935,26206,-26.52908927785918,21.538552018103836,-0.027927533011708243,-0.027927533011708243,9.934109647298335e-06,0.030810442036964425
15963,0.001088,0.000935,32413,-25.402842355400526,21.604590523548996,-0.028185839469513252,-0.028185839469513252,5.825608229518924e-06,0.026942773564243943
15964,0.001088,0.000935,38620,-24.333718612723015,21.57062709482704,-0.02895034285617535,-0.02895034285617535,3.881534324569322e-06,0.024477755475914898
15965,0.001088,0.000935,44827,-25.68031513354828,21.618998993887605,-0.02879438789997735,-0.02879438789997735,2.7268015086078e-06,0.025269321484531038
15966,0.001088,0.000935,51034,-26.034248253243717,21.61586190414849,-0.02830791234886887,-0.02830791234886887,1.995244445811192e-06,0.023600565820019133
15967,0.001088,0.000935,57241,-25.18992908477024,21.57594233272755,-0.029323748638267314,-0.029323748638267314,1.6016874038399458e-06,0.02236973685588624
15968,0.001088,0.000935,63448,-24.3791941268762,21.59333746415168,-0.03048866061534336,-0.03048866061534336,1.3395900316459719e-06,0.021409523055981247
15969,0.001088,0.000935,69655,-24.024789935023467,21.59625082037744,-0.03122049780672752,-0.03122049780672752,1.1314284907743021e-06,0.020626491901256545
15970,0.001088,0.000935,75862,-24.215410136058242,21.59549837355984,-0.031875041799741634,-0.031875041799741634,9.722780137120294e-07,0.02067830726801513
15971,0.001088,0.000935,82068,-24.36990633719715,21.58920653006804,-0.03255709533927846,-0.03255709533927846,8.503957590665833e-07,0.020715323944393266
15972,0.001088,0.000935,88275,-25.162147370848963,21.6148950301367,-0.03190686262306803,-0.03190686262306803,7.101837077882671e-07,0.020118103423349822
15973,0.001088,0.000935,94482,-24.598172242360892,21.598477255240596,-0.03306081528551177,-0.03306081528551177,6.500899137712757e-07,0.019645353888897942
15974,0.001088,0.000935,100689,-23.931715086734105,21.580316819614595,-0.03444844148254011,-0.03444844148254011,6.073950635723093e-07,0.019242295151256764
15975,0.001088,0.000935,106896,-23.917160557344847,21.620876196720626,-0.03496342448330512,-0.03496342448330512,5.49900734992133e-07,0.01887147535727291
15976,0.001088,0.000935,113103,-23.857118633251293,21.610712853973975,-0.03601053207244585,-0.03601053207244585,5.135857671277157e-07,0.019009206394131246
15977,0.001088,0.000935,119310,-24.313566426576813,21.64287280632141,-0.03626323168206212,-0.03626323168206212,4.654052477458052e-07,0.019111556919332806
15978,0.001088,0.000935,125517,-24.554702702748223,21.625638897735488,-0.03641972817472479,-0.03641972817472479,4.2205989108955085e-07,0.018793792165098078
15979,0.001088,0.000935,131724,-24.171099055325563,21.61582746742353,-0.03753450951035756,-0.03753450951035756,4.0176508106224154e-07,0.018526644898316597
15980,0.001088,0.000935,137931,-23.990072597090514,21.615483769150867,-0.03837254288361918,-0.03837254288361918,3.791316402665746e-07,0.01828039983842253
15981,0.001088,0.000935,144137,-23.672939489339747,21.61389510189714,-0.03945792352996258,-0.03945792352996258,3.6300935582642973e-07,0.018058952086674074
15982,0.001088,0.000935,150344,-23.6347924545276,21.60618796028351,-0.04049138704613435,-0.04049138704613435,3.477657438800588e-07,0.01819482478265279
15983,0.001088,0.000935,156551,-24.10022094904892,21.636261978262382,-0.040648933059164394,-0.040648933059164394,3.215514075293886e-07,0.0182994630010559
15984,0.001088,0.000935,162758,-24.297713288897572,21.623203784028476,-0.040891601581435386,-0.040891601581435386,2.992657251127461e-07,0.018089548444638517
15985,0.001088,0.000935,168965,-23.89737314387495,21.60574595509068,-0.042167825238754654,-0.042167825238754654,2.92028277478463e-07,0.017913804956076577
15986,0.001088,0.000935,175172,-23.755342276818308,21.617947624608412,-0.04302232162567694,-0.04302232162567694,2.80345351631876e-07,0.01774456715690213
15987,0.001088,0.000935,181379,-23.642916777882903,21.614001699186048,-0.04384526057216036,-0.04384526057216036,2.692721238525905e-07,0.017592127634232544
15988,0.001088,0.000935,187586,-24.015091893640143,21.63223685893867,-0.0444436382168322,-0.0444436382168322,2.566891114190573e-07,0.017968135966130654
15989,0.001088,0.000935,193793,-24.088345875773534,21.643912636771635,-0.04491035512649423,-0.04491035512649423,2.438081502710063e-07,0.017806500852563745
15990,0.001088,0.000935,200000,-24.051768738560764,21.622820983368175,-0.04558711208130989,-0.04558711208130989,2.33971883073184e-07,0.01765881764334323
15991,0.001088,0.000339,20000,0.384554145798885,15.967216250091647,2.0424162633367136,2.0424162633367136,0.04944054197249981,2.9983313734410832
15992,0.001088,0.000339,26206,0.34878642482063793,15.995051385583714,2.0946268585950745,2.0946268585950745,0.03700199229795805,2.935085367669172
15993,0.001088,0.000339,32413,0.3258477032634347,16.063136400632793,2.157924505563902,2.157924505563902,0.029679090161825166,2.908662400759098
15994,0.001088,0.000339,38620,0.30841618808049,16.079927569042322,2.2360204305409264,2.2360204305409264,0.0250558042774801,2.9234495396554276
15995,0.001088,0.000339,44827,0.2955400347202784,16.0251782433728,2.3151834687918944,2.3151834687918944,0.021726134500397683,2.9406776213160732
15996,0.001088,0.000339,51034,0.29088939743576614,16.04363687359516,2.39290692140438,2.39290692140438,0.019176666261783486,2.954468143814853
15997,0.001088,0.000339,57241,0.28832747708336115,16.085879127848337,2.467115102520776,2.467115102520776,0.01712680011099675,2.9593061031882257
15998,0.001088,0.000339,63448,0.2817859531600582,16.089600315945653,2.5385824259594023,2.5385824259594023,0.015443250428197967,2.9569123046491055
15999,0.001088,0.000339,69655,0.2765195341849417,16.08854511613473,2.609073038977146,2.609073038977146,0.01404969336509428,2.9525835487818486
16000,0.001088,0.000339,75862,0.2719373402981628,16.11025362434104,2.681549922203521,2.681549922203521,0.012904190616526806,2.952929739698484
16001,0.001088,0.000339,82068,0.2682363851396723,16.11037958029443,2.751797904115096,2.751797904115096,0.011912730898161417,2.9485975110433964
16002,0.001088,0.000339,88275,0.2713448930852368,16.1305136118803,2.823387289215634,2.823387289215634,0.011071745839383614,2.948138161006985
16003,0.001088,0.000339,94482,0.2678713544126788,16.116342444896606,2.897236743194152,2.897236743194152,0.010357577601999972,2.9514581826963155
16004,0.001088,0.000339,100689,0.264792666635221,16.102121048658795,2.9713571465656186,2.9713571465656186,0.009732649093039385,2.9551919944171923
16005,0.001088,0.000339,106896,0.26215571916206326,16.089411974470476,3.044392386905125,3.044392386905125,0.009173162726279197,2.956684723467851
16006,0.001088,0.000339,113103,0.2596412070268867,16.100630791759723,3.119386044620607,3.119386044620607,0.008685745842461038,2.961829567039863
16007,0.001088,0.000339,119310,0.2574688446970876,16.081908474275455,3.193290509070011,3.193290509070011,0.008242750251507901,2.9647542793001542
16008,0.001088,0.000339,125517,0.25997350594690866,16.07164187250148,3.2673963389953498,3.2673963389953498,0.00784416861613694,2.968499408099699
16009,0.001088,0.000339,131724,0.25784178682207826,16.057781325960256,3.3430372763372778,3.3430372763372778,0.007489660969699148,2.9742387160748507
16010,0.001088,0.000339,137931,0.2558850009959096,16.050306882605813,3.418787823924693,3.418787823924693,0.0071669226119720295,2.9799434630472503
16011,0.001088,0.000339,144137,0.25408659235561976,16.045563349963636,3.4943432702038937,3.4943432702038937,0.006870752980461149,2.9851143234702984
16012,0.001088,0.000339,150344,0.25222318762352225,16.044229187953928,3.5720355168438287,3.5720355168438287,0.006606376361671015,2.993624086999976
16013,0.001088,0.000339,156551,0.25079104501006794,16.025636327415366,3.647450648477111,3.647450648477111,0.006354316186998892,2.9981072078012936
16014,0.001088,0.000339,162758,0.25274619127074055,16.012060941991898,3.724211070966086,3.724211070966086,0.006125542650550238,3.005006111334029
16015,0.001088,0.000339,168965,0.2514578440605462,16.00696530517459,3.7976048281892165,3.7976048281892165,0.005902621118561229,3.005918268771614
16016,0.001088,0.000339,175172,0.25029428657518565,16.00437271047912,3.870462528372257,3.870462528372257,0.005693844700019028,3.0059738172589614
16017,0.001088,0.000339,181379,0.24921296037669635,16.02609681138584,3.943274806040967,3.943274806040967,0.005499217688685712,3.0059635730928855
16018,0.001088,0.000339,187586,0.24821312989052777,16.01836767553788,4.015923315932395,4.015923315932395,0.00531702944231109,3.005714331083726
16019,0.001088,0.000339,193793,0.2472875781197626,16.011051769825812,4.088403435455121,4.088403435455121,0.005146095904934901,3.005231650607485
16020,0.001088,0.000339,200000,0.24921312430881976,16.004509501428736,4.160998602127316,4.160998602127316,0.004986069634214526,3.0052805201058925
16021,0.001088,0.000995,20000,112.9589373152903,19.867228035159528,0.008832710017237943,0.008832710017237943,1.627650802516595e-05,0.05895598962632011
16022,0.001088,0.000995,26206,102.18438007346724,19.887924816484308,0.009338812423896338,0.009338812423896338,7.345722443698183e-06,0.050314915562928296
16023,0.001088,0.000995,32413,88.47183833213317,19.94644346037124,0.010589415111459477,0.010589415111459477,3.993255082523648e-06,0.04535583545773984
16024,0.001088,0.000995,38620,83.29179829385663,19.910700605996148,0.011269725013009359,0.011269725013009359,2.433633554554827e-06,0.042669302395231465
16025,0.001088,0.000995,44827,76.4677956092426,19.953670934132507,0.01284137206284823,0.01284137206284823,1.645276177199882e-06,0.04385469217105563
16026,0.001088,0.000995,51034,64.85133752450923,19.94732196435876,0.015207356055954475,0.015207356055954475,1.224550477101226e-06,0.04164640539052894
16027,0.001088,0.000995,57241,64.70501731890708,19.91200969574117,0.01537409182227701,0.01537409182227701,9.074167878760135e-07,0.03993276364335195
16028,0.001088,0.000995,63448,65.31360342056382,19.9253433018616,0.015408954618963194,0.015408954618963194,6.937768121474769e-07,0.03858193748696765
16029,0.001088,0.000995,69655,64.19230338308155,19.926437159376814,0.015893647253966726,0.015893647253966726,5.554621549001063e-07,0.03749435793412379
16030,0.001088,0.000995,75862,63.05024913180145,19.923143147676885,0.016707906371016355,0.016707906371016355,4.6314885162982466e-07,0.03785808508737124
16031,0.001088,0.000995,82068,61.99467491363196,19.917402287100476,0.017456482663159786,0.017456482663159786,3.943415733413462e-07,0.037894929509894086
16032,0.001088,0.000995,88275,55.24711944582566,19.941991204376425,0.01988515452046249,0.01988515452046249,3.727404445955202e-07,0.037115083617851326
16033,0.001088,0.000995,94482,55.98924816076383,19.92519322633747,0.019932208201578785,0.019932208201578785,3.1841565924616254e-07,0.036414777236461845
16034,0.001088,0.000995,100689,57.41925808284393,19.90833691425436,0.01975292829892327,0.01975292829892327,2.716267669790252e-07,0.035803092334000135
16035,0.001088,0.000995,106896,55.82533516290256,19.944616772559744,0.020655177573651807,0.020655177573651807,2.484002658526198e-07,0.03528027312017041
16036,0.001088,0.000995,113103,56.70963899506788,19.93462797004989,0.02092054085251745,0.02092054085251745,2.2135699506694718e-07,0.03563565073294335
16037,0.001088,0.000995,119310,54.861970617346394,19.964056878980617,0.022169472742201064,0.022169472742201064,2.1054058521526626e-07,0.035786536755803934
16038,0.001088,0.000995,125517,52.184516617098474,19.948595452612825,0.02368312968256532,0.02368312968256532,2.0498147470719858e-07,0.03534955644129003
16039,0.001088,0.000995,131724,52.81499322956864,19.939393274547008,0.02378022573033381,0.02378022573033381,1.8498531683139626e-07,0.03494004141585302
16040,0.001088,0.000995,137931,52.45882457752848,19.938105335873505,0.024330900062896864,0.024330900062896864,1.7233387458430694e-07,0.03457501245399671
16041,0.001088,0.000995,144137,53.04916841388526,19.937084599065837,0.02444917386060348,0.02444917386060348,1.5723891232914607e-07,0.03423354003893625
16042,0.001088,0.000995,150344,53.79825856084809,19.92955286063266,0.024720650026853225,0.024720650026853225,1.453767265587559e-07,0.0345415115636663
16043,0.001088,0.000995,156551,52.23602924394445,19.956902691358646,0.026033717099699153,0.026033717099699153,1.4357056846014658e-07,0.03470045524842207
16044,0.001088,0.000995,162758,50.37883559440171,19.945689006731275,0.027411024997416926,0.027411024997416926,1.4267408353608377e-07,0.034410033667746275
16045,0.001088,0.000995,168965,51.25847400865551,19.928638196827876,0.027355324060851123,0.027355324060851123,1.3081864414852345e-07,0.03412620907996912
16046,0.001088,0.000995,175172,51.204372742741356,19.93995335406075,0.027803182750459267,0.027803182750459267,1.2385761533739363e-07,0.033869058892892684
16047,0.001088,0.000995,181379,51.05565857270819,19.935479618345184,0.028357574312713192,0.028357574312713192,1.1829376198835259e-07,0.03374947949693424
16048,0.001088,0.000995,187586,50.87568378491216,19.95173497800338,0.029209424996685884,0.029209424996685884,1.1517830211165759e-07,0.034280484917426045
16049,0.001088,0.000995,193793,49.93885119307308,19.962922353009173,0.030190620866292477,0.030190620866292477,1.1315149076321112e-07,0.0340476858317584
16050,0.001088,0.000995,200000,49.404440813177146,19.94446426806874,0.03095822251372239,0.03095822251372239,1.0999639065892981e-07,0.033828336990200804
16051,0.001088,0.000654,20000,2.654241397160915,21.33513462384312,0.47627520933231804,0.47627520933231804,0.001416546048525438,0.2556156377221928
16052,0.001088,0.000654,26206,2.506318823385017,21.48239751762129,0.49241188909920935,0.49241188909920935,0.0010701614128002083,0.24463447642715969
16053,0.001088,0.000654,32413,2.4130191884689305,21.57360315997904,0.5090920918682147,0.5090920918682147,0.0008616220502214256,0.23833019957782373
16054,0.001088,0.000654,38620,2.3501559249530026,21.568435115517207,0.5257131218124835,0.5257131218124835,0.0007211068509015169,0.23412389088406785
16055,0.001088,0.000654,44827,2.30228209267439,21.64470466765618,0.5429478414956802,0.5429478414956802,0.0006214076144461022,0.2314838302835541
16056,0.001088,0.000654,51034,2.273947801806671,21.675260226556517,0.5581758854814985,0.5581758854814985,0.0005422430031606373,0.22841702359080893
16057,0.001088,0.000654,57241,2.2511295542827003,21.61805968172542,0.5754912159963297,0.5754912159963297,0.00048403467318858457,0.22744739861214638
16058,0.001088,0.000654,63448,2.2270513681924435,21.65053240267773,0.5927034385418524,0.5927034385418524,0.0004370872730653093,0.22631063497094006
16059,0.001088,0.000654,69655,2.206376619849021,21.66882047702506,0.6101138928548576,0.6101138928548576,0.00039877725181435274,0.22551628229643667
16060,0.001088,0.000654,75862,2.1925112983891664,21.68756683856001,0.6264840339136847,0.6264840339136847,0.0003655115555714894,0.2243597353283349
16061,0.001088,0.000654,82068,2.1805607075175644,21.69403746770399,0.642994495302704,0.642994495302704,0.00033747573017953565,0.22343947002584458
16062,0.001088,0.000654,88275,2.2099040355334636,21.707396816204152,0.6587371872008176,0.6587371872008176,0.00031267459258082716,0.22441945168259395
16063,0.001088,0.000654,94482,2.1964362794952392,21.693490373198532,0.6759052496800159,0.6759052496800159,0.0002924202287144649,0.22387609765621017
16064,0.001088,0.000654,100689,2.185100673153759,21.67639348598758,0.6928956407656198,0.6928956407656198,0.0002745135392724275,0.22333361181933112
16065,0.001088,0.000654,106896,2.176157266959022,21.72990088652271,0.7095209908587108,0.7095209908587108,0.00025841822637007444,0.2226976846427561
16066,0.001088,0.000654,113103,2.1678466326194465,21.72372134412662,0.7262716658927273,0.7262716658927273,0.00024418273228092976,0.2221829985748277
16067,0.001088,0.000654,119310,2.161358027308209,21.77297127506579,0.7426943648161561,0.7426943648161561,0.00023122818009539952,0.22158083370182916
16068,0.001088,0.000654,125517,2.160277658670004,21.755279974676622,0.7583901273225426,0.7583901273225426,0.00021914664296435887,0.22087698930232244
16069,0.001088,0.000654,131724,2.152997381512302,21.734726893199255,0.7755118841757197,0.7755118841757197,0.000208999737658481,0.22065958873662445
16070,0.001088,0.000654,137931,2.147940664729954,21.743129949399194,0.7920376646350834,0.7920376646350834,0.00019945944680046303,0.22022972121020873
16071,0.001088,0.000654,144137,2.1416986981981014,21.736981704494383,0.8092164739506358,0.8092164739506358,0.00019105753468526819,0.2200960798420293
16072,0.001088,0.000654,150344,2.1368446926682396,21.730966537619132,0.8260900216054071,0.8260900216054071,0.00018320476651380378,0.21986868167122983
16073,0.001088,0.000654,156551,2.1329171717125504,21.77123157990794,0.8425854014297216,0.8425854014297216,0.00017581592129413398,0.21949525993941757
16074,0.001088,0.000654,162758,2.133089721352285,21.75753177007734,0.8584447016328909,0.8584447016328909,0.00016874558324013402,0.2190353870790905
16075,0.001088,0.000654,168965,2.128683371247785,21.73333247219729,0.8754270506635066,0.8754270506635066,0.00016262566637345903,0.21889746148922257
16076,0.001088,0.000654,175172,2.124805707284571,21.745591328752056,0.8923101223979637,0.8923101223979637,0.00015690190138989876,0.2187367581500339
16077,0.001088,0.000654,181379,2.1218823207414275,21.744820924591984,0.908893116335757,0.908893116335757,0.0001514686665681626,0.2184835670012675
16078,0.001088,0.000654,187586,2.119555782312196,21.78263169876591,0.9253037932852675,0.9253037932852675,0.0001463428779038161,0.21818617266843554
16079,0.001088,0.000654,193793,2.1172395365948375,21.794771128782322,0.9417845157476166,0.9417845157476166,0.0001415705686149148,0.21792810202297888
16080,0.001088,0.000654,200000,2.116944812962876,21.76548593339341,0.9581520925833455,0.9581520925833455,0.00013706511226845413,0.21773645919618678
16081,0.001088,0.000327,20000,0.3389537876973468,16.145619061263947,2.067144992872148,2.067144992872148,0.05250234974017255,3.063034520003426
16082,0.001088,0.000327,26206,0.2999801007516956,16.146827937677564,2.1429299551304193,2.1429299551304193,0.04014844916470932,3.063990497331666
16083,0.001088,0.000327,32413,0.2763002066385715,16.160391025124138,2.2164651369698207,2.2164651369698207,0.032459621317525514,3.0610542009283397
16084,0.001088,0.000327,38620,0.26011114778684846,16.216740509959124,2.2909554055179617,2.2909554055179617,0.02726695778926452,3.0618938051539595
16085,0.001088,0.000327,44827,0.24925211518525212,16.199740549421943,2.3568357035641756,2.3568357035641756,0.023340990791492485,3.04108257207969
16086,0.001088,0.000327,51034,0.24528360618582257,16.276146184958655,2.4238041818473244,2.4238041818473244,0.02039702776512894,3.025123421958178
16087,0.001088,0.000327,57241,0.24276173983177046,16.32490912724888,2.499647403583462,2.499647403583462,0.018226595046399757,3.031781619546086
16088,0.001088,0.000327,63448,0.23564282400487663,16.29712727256063,2.5799218410844564,2.5799218410844564,0.016535598082273846,3.0479633578661804
16089,0.001088,0.000327,69655,0.23023974789242016,16.281598413205007,2.6548099371312284,2.6548099371312284,0.015080370636637806,3.051071343578793
16090,0.001088,0.000327,75862,0.22575035046276645,16.306074646530757,2.7290335335292957,2.7290335335292957,0.013855675057122544,3.0526110771502117
16091,0.001088,0.000327,82068,0.2219450729984055,16.284349779094146,2.802796287660705,2.802796287660705,0.012811865822153575,3.053151798077423
16092,0.001088,0.000327,88275,0.2245642906502435,16.30870482008415,2.875670901842821,2.875670901842821,0.01190706538773029,3.0524601847934743
16093,0.001088,0.000327,94482,0.22134298458394816,16.302301177020215,2.949526531391593,2.949526531391593,0.011128743481815685,3.0531884209847826
16094,0.001088,0.000327,100689,0.21851340311159137,16.293985448167874,3.0234953931558435,3.0234953931558435,0.01044699440114804,3.0541409640695942
16095,0.001088,0.000327,106896,0.21607834573386112,16.287121713943087,3.096542226403445,3.096542226403445,0.009838373750727509,3.0532621348692603
16096,0.001088,0.000327,113103,0.2138340727599609,16.30838997502721,3.170648269209563,3.170648269209563,0.009302860986809342,3.0544758542990538
16097,0.001088,0.000327,119310,0.2118539133091351,16.292584149236735,3.2443556247392564,3.2443556247392564,0.00882071456162725,3.054903779133535
16098,0.001088,0.000327,125517,0.21418777003369163,16.29531201748968,3.31745335727291,3.31745335727291,0.00838309845228799,3.054646605171765
16099,0.001088,0.000327,131724,0.2129487258903344,16.29430203368282,3.3818934460783234,3.3818934460783234,0.007946049922368715,3.0384483790950245
16100,0.001088,0.000327,137931,0.21156575909803507,16.301960728951546,3.4509650533191336,3.4509650533191336,0.0075704435523015565,3.03108770263651
16101,0.001088,0.000327,144137,0.21016356607235243,16.30799748747967,3.522195655989643,3.522195655989643,0.007236890107736843,3.0277647864979556
16102,0.001088,0.000327,150344,0.20886790877416003,16.320969195085244,3.5938567276959876,3.5938567276959876,0.006932743808215911,3.0252897530735963
16103,0.001088,0.000327,156551,0.2076221756503219,16.313226772988138,3.6665848365921168,3.6665848365921168,0.006656797173090925,3.024675166596502
16104,0.001088,0.000327,162758,0.20963849903212364,16.319591423134703,3.739282339359737,3.739282339359737,0.006401833977969812,3.0243716176533133
16105,0.001088,0.000327,168965,0.20837669116859028,16.327916735121214,3.813381765803472,3.813381765803472,0.006170180020390898,3.0259685785576935
16106,0.001088,0.000327,175172,0.2071844910816126,16.331936735207787,3.8878785978252397,3.8878785978252397,0.0059560340466697755,3.0281279304629023
16107,0.001088,0.000327,181379,0.20592789946755705,16.32400718543088,3.96511044643655,3.96511044643655,0.005764336064989481,3.034382316314114
16108,0.001088,0.000327,187586,0.20453103762881555,16.320363987700706,4.043720214045057,4.043720214045057,0.0055887196252264165,3.0424706835841704
16109,0.001088,0.000327,193793,0.2035779822783912,16.297748900732838,4.1210052345990675,4.1210052345990675,0.005420365794240259,3.0483624796099553
16110,0.001088,0.000327,200000,0.20504537364412065,16.283880727288444,4.198917708911544,4.198917708911544,0.0052636838737523325,3.0552138597652685
16111,0.001088,0.000403,20000,0.6822492591586685,10.522067859192848,1.8268918274185513,1.8268918274185513,0.03328264527614794,2.4616407060637933
16112,0.001088,0.000403,26206,0.6386943021104584,10.46191453328182,1.893042662325427,1.893042662325427,0.025426234756658637,2.4539501873759564
16113,0.001088,0.000403,32413,0.61202105365187,10.478922996448102,1.9583956471319963,1.9583956471319963,0.02056402388482491,2.4487519377139035
16114,0.001088,0.000403,38620,0.5937914432478566,10.453481831765583,2.0240732757195503,2.0240732757195503,0.017271449295543632,2.446494783894036
16115,0.001088,0.000403,44827,0.5807464741320103,10.460583535879815,2.0891033412249693,2.0891033412249693,0.014881445316382974,2.443906038050985
16116,0.001088,0.000403,51034,0.5787718514516326,10.50693019604604,2.1519939685687155,2.1519939685687155,0.013047080683976446,2.439019432469226
16117,0.001088,0.000403,57241,0.5766921272649834,10.508884772993243,2.2174052510170106,2.2174052510170106,0.011638426177997523,2.4399188739802216
16118,0.001088,0.000403,63448,0.5689956096610587,10.496559340503127,2.2830825560276304,2.2830825560276304,0.010507606779520024,2.4400388806614943
16119,0.001088,0.000403,69655,0.5627035818215785,10.487826867774244,2.348529919766424,2.348529919766424,0.009576112658506618,2.4399124444540354
16120,0.001088,0.000403,75862,0.5575842262044163,10.477853156665482,2.4132985131787135,2.4132985131787135,0.008791895533399735,2.438618536797691
16121,0.001088,0.000403,82068,0.5531931012603962,10.470990151662324,2.478153962497553,2.478153962497553,0.008127093241386595,2.4376943245466687
16122,0.001088,0.000403,88275,0.5602511997800612,10.492104753266831,2.5411559797592482,2.5411559797592482,0.007544622374772993,2.435716527510038
16123,0.001088,0.000403,94482,0.5561632327489372,10.482917636631592,2.606657251809173,2.606657251809173,0.007052727829127328,2.4361278989677073
16124,0.001088,0.000403,100689,0.5525524314135154,10.475563884943135,2.6722420054001184,2.6722420054001184,0.006621729749840342,2.43673811620299
16125,0.001088,0.000403,106896,0.5495421074857805,10.469096345209588,2.736877783116256,2.736877783116256,0.0062362964467656086,2.435727825799824
16126,0.001088,0.000403,113103,0.54676219512809,10.46329204119867,2.802036184028076,2.802036184028076,0.0058954111420632255,2.435696059238337
16127,0.001088,0.000403,119310,0.5444317490242278,10.45803492364209,2.8663333167626397,2.8663333167626397,0.005586581260416721,2.434275078903177
16128,0.001088,0.000403,125517,0.5484604470882313,10.453629036960102,2.9299286385751957,2.9299286385751957,0.005305845241465056,2.433104016723423
16129,0.001088,0.000403,131724,0.5460869722628978,10.448864838739635,2.9952960858642097,2.9952960858642097,0.005057736817471745,2.4335157318093494
16130,0.001088,0.000403,137931,0.5440287713411145,10.445102819286822,3.0600679055371174,3.0600679055371174,0.004830002393667426,2.4330108971445696
16131,0.001088,0.000403,144137,0.5420237238875243,10.441959738590002,3.1254593061888594,3.1254593061888594,0.004623783915873608,2.433502666407236
16132,0.001088,0.000403,150344,0.540243889521407,10.438666764125886,3.1905721517846235,3.1905721517846235,0.004433690819030805,2.433565677836557
16133,0.001088,0.000403,156551,0.5387465235587815,10.435461694323617,3.2548206879366135,3.2548206879366135,0.0042563807255760686,2.4323804054024034
16134,0.001088,0.000403,162758,0.5420683569883269,10.432911791625997,3.3185865370143848,3.3185865370143848,0.004091462162834625,2.4315518681197172
16135,0.001088,0.000403,168965,0.5404356971858963,10.430090254207453,3.3839985992962935,3.3839985992962935,0.003942592121303094,2.4320885349899743
16136,0.001088,0.000403,175172,0.5389832459205807,10.428136615658605,3.4489801628932932,3.4489801628932932,0.0038032713111121248,2.432024131548289
16137,0.001088,0.000403,181379,0.5376587152906939,10.425375856008385,3.5137705085872657,3.5137705085872657,0.0036730729124830204,2.431713991640627
16138,0.001088,0.000403,187586,0.5364634359693834,10.423403368173668,3.5782837788589448,3.5782837788589448,0.0035509426457038624,2.4310565023590316
16139,0.001088,0.000403,193793,0.5353658584446968,10.426239755907938,3.6426605298504517,3.6426605298504517,0.003436398867360132,2.430252572667492
16140,0.001088,0.000403,200000,0.5380877379417455,10.422694226149217,3.707132345338075,3.707132345338075,0.003329163262319125,2.4304038592771464
16141,0.001088,0.000758,20000,6.021618489550292,23.99439417076127,0.14109000310279315,0.14109000310279315,0.00012636831606135593,0.05684200062802165
16142,0.001088,0.000758,26206,5.5314378223193525,24.094812680854922,0.14535964532273463,0.14535964532273463,8.896365490438816e-05,0.049671848173588974
16143,0.001088,0.000758,32413,5.210205996243066,24.181582707312998,0.15039249477544595,0.15039249477544595,6.93688632763161e-05,0.04568317371623917
16144,0.001088,0.000758,38620,4.999211264473218,24.161194411503438,0.15517291250807197,0.15517291250807197,5.6861816591693905e-05,0.043060079940153144
16145,0.001088,0.000758,44827,4.821573913378989,24.22756472482051,0.16079763358341315,0.16079763358341315,4.872255012727429e-05,0.041365117426517946
16146,0.001088,0.000758,51034,4.717473279226716,24.241260610543407,0.1652516599582828,0.1652516599582828,4.215699176807927e-05,0.039939700365374295
16147,0.001088,0.000758,57241,4.617542964697709,24.18543124092335,0.1704880635638304,0.1704880635638304,3.74671104278483e-05,0.03897145903036732
