Combination,Capacitance,Total Volume
"series:[4.7e-05, 0.00047, 0.00068, 0.001]",3.86475766663442e-05,0.0010445788
"series:[4.7e-05, 0.00047, 0.00082, 0.001]",3.902626729043886e-05,0.0011231188
"series:[4.7e-05, 0.00068, 0.00082, 0.001]",4.00533571997985e-05,0.0011859508
"series:[0.0001, 0.00022, 0.00033, 0.00047]",5.075261780104712e-05,0.000693192
"series:[0.0001, 0.00022, 0.00033, 0.00068]",5.250350959288722e-05,0.0007560240000000001
"series:[0.0001, 0.00022, 0.00033, 0.00082]",5.320487613055446e-05,0.0008345640000000001
"series:[0.0001, 0.00022, 0.00033, 0.001]",5.383360522022838e-05,0.0008345640000000001
"series:[0.0001, 0.00022, 0.00047, 0.00068]",5.5115542595553886e-05,0.0008188550000000001
"series:[0.0001, 0.00022, 0.00047, 0.00082]",5.588894455137501e-05,0.000897395
"series:[0.0001, 0.00022, 0.00047, 0.001]",5.658312356353289e-05,0.000897395
"series:[0.0001, 0.00022, 0.00068, 0.00082]",5.801959968216733e-05,0.0009602270000000001
"series:[0.0001, 0.00022, 0.00068, 0.001]",5.8768070395977374e-05,0.0009602270000000001
"series:[0.0001, 0.00022, 0.00082, 0.001]",5.964819468324296e-05,0.0010387670000000001
"series:[0.0001, 0.00033, 0.00047, 0.00068]",6.013753150338127e-05,0.0008628379999999999
"series:[0.0001, 0.00033, 0.00047, 0.00082]",6.105947419968122e-05,0.0009413779999999999
"series:[0.0001, 0.00033, 0.00047, 0.001]",6.1888990862296e-05,0.0009413779999999999
"series:[0.0001, 0.00033, 0.00068, 0.00082]",6.361159893247784e-05,0.00100421
"series:[0.0001, 0.00033, 0.00068, 0.001]",6.451241950321988e-05,0.00100421
"series:[0.0001, 0.00033, 0.00082, 0.001]",6.557456501720545e-05,0.00108275
"series:[0.0001, 0.00047, 0.00068, 0.00082]",6.748658364492239e-05,0.001067041
"series:[0.0001, 0.00047, 0.00068, 0.001]",6.850137174211249e-05,0.001067041
"series:[0.0001, 0.00047, 0.00082, 0.001]",6.970014829818787e-05,0.001145581
"series:[0.0001, 0.00068, 0.00082, 0.001]",7.3045483127227e-05,0.001208413
"series:[0.00022, 0.00033, 0.00047, 0.00068]",8.949342384386932e-05,0.000898495
"series:[0.00022, 0.00033, 0.00047, 0.00082]",9.155053268067952e-05,0.000977035
"series:[0.00022, 0.00033, 0.00047, 0.001]",9.34281067405578e-05,0.000977035
"series:[0.00022, 0.00033, 0.00068, 0.00082]",9.741026998411858e-05,0.001039867
"series:[0.00022, 0.00033, 0.00068, 0.001]",9.953867991483322e-05,0.001039867
"series:[0.00022, 0.00033, 0.00082, 0.001]",0.00010209009280917527,0.001118407
"series:[0.00022, 0.00047, 0.00068, 0.00082]",0.00010680092767540251,0.001102698
"series:[0.00022, 0.00047, 0.00068, 0.001]",0.00010936488975163009,0.001102698
"series:[0.00022, 0.00047, 0.00082, 0.001]",0.00011245271808039387,0.001181238
"series:[0.00022, 0.00068, 0.00082, 0.001]",0.00012142472522251433,0.0012440700000000001
"series:[0.00033, 0.00047, 0.00068, 0.00082]",0.00012741997554255741,0.001146681
"series:[0.00033, 0.00047, 0.00068, 0.001]",0.00013108649610722774,0.001146681
"series:[0.00033, 0.00047, 0.00082, 0.001]",0.000135547735115882,0.001225221
"series:[0.00033, 0.00068, 0.00082, 0.001]",0.0001488005900010351,0.001288053
"series:[0.00047, 0.00068, 0.00082, 0.001]",0.00017188746169667968,0.0013508840000000001
"series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00047]",2.4402139710509754e-05,0.0007795858
"series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00068]",2.4799778027549038e-05,0.0008424178000000001
"series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00082]",2.4955164605742855e-05,0.0009209578000000001
"series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.001]",2.509262105450486e-05,0.0009209578000000001
"series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00068]",2.5367641753135235e-05,0.0009052488
"series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00082]",2.553024919604466e-05,0.0009837888
"series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.001]",2.5674132194467892e-05,0.0009837888
"series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.00082]",2.5965831076433864e-05,0.0010466208000000001
"series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.001]",2.611467996220517e-05,0.0010466208000000001
"series:[4.7e-05, 0.0001, 0.00022, 0.00082, 0.001]",2.6287038036030743e-05,0.0011251608
"series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00068]",2.638164181120522e-05,0.0009492317999999999
"series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00082]",2.655755368642617e-05,0.0010277717999999999
"series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.001]",2.6713284304438434e-05,0.0010277717999999999
"series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.00082]",2.7029219165808547e-05,0.0010906038
"series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.001]",2.71905472965169e-05,0.0010906038
"series:[4.7e-05, 0.0001, 0.00033, 0.00082, 0.001]",2.737745027340425e-05,0.0011691438
"series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.00082]",2.7705162738970662e-05,0.0011534348
"series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.001]",2.787468601730393e-05,0.0011534348
"series:[4.7e-05, 0.0001, 0.00047, 0.00082, 0.001]",2.8071146590528354e-05,0.0012319747999999999
"series:[4.7e-05, 0.0001, 0.00068, 0.00082, 0.001]",2.859864126117223e-05,0.0012948068
"series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00068]",3.081607012417823e-05,0.0009848888
"series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00082]",3.105635866380152e-05,0.0010634288
"series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.001]",3.126953085623273e-05,0.0010634288
"series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.00082]",3.170330399463325e-05,0.0011262608
"series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.001]",3.192548178212163e-05,0.0011262608
"series:[4.7e-05, 0.00022, 0.00033, 0.00082, 0.001]",3.218345546388945e-05,0.0012048008
"series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.00082]",3.2637277788973396e-05,0.0011890918
"series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.001]",3.2872787660268395e-05,0.0011890918
"series:[4.7e-05, 0.00022, 0.00047, 0.00082, 0.001]",3.3146363470039735e-05,0.0012676318
"series:[4.7e-05, 0.00022, 0.00068, 0.00082, 0.001]",3.3884348500010435e-05,0.0013304638
"series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.00082]",3.433516620944017e-05,0.0012330748
"series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.001]",3.4595915196905554e-05,0.0012330748
"series:[4.7e-05, 0.00033, 0.00047, 0.00082, 0.001]",3.4899055561561915e-05,0.0013116148
"series:[4.7e-05, 0.00033, 0.00068, 0.00082, 0.001]",3.571811366866502e-05,0.0013744468000000001
"series:[4.7e-05, 0.00047, 0.00068, 0.00082, 0.001]",3.690805602624652e-05,0.0014372778
"series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00068]",4.7227720112127094e-05,0.001007351
"series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00082]",4.7794454757949956e-05,0.001085891
"series:[0.0001, 0.00022, 0.00033, 0.00047, 0.001]",4.830120519448164e-05,0.001085891
"series:[0.0001, 0.00022, 0.00033, 0.00068, 0.00082]",4.934407414161133e-05,0.0011487230000000001
"series:[0.0001, 0.00022, 0.00033, 0.00068, 0.001]",4.988440334341099e-05,0.0011487230000000001
"series:[0.0001, 0.00022, 0.00033, 0.00082, 0.001]",5.0517119068065565e-05,0.0012272630000000001
"series:[0.0001, 0.00022, 0.00047, 0.00068, 0.00082]",5.164431749698854e-05,0.001211554
"series:[0.0001, 0.00022, 0.00047, 0.00068, 0.001]",5.223649957801895e-05,0.001211554
"series:[0.0001, 0.00022, 0.00047, 0.00082, 0.001]",5.293070340377609e-05,0.001290094
"series:[0.0001, 0.00022, 0.00068, 0.00082, 0.001]",5.483792521385862e-05,0.0013529260000000002
"series:[0.0001, 0.00033, 0.00047, 0.00068, 0.00082]",5.602848880735771e-05,0.001255537
"series:[0.0001, 0.00033, 0.00047, 0.00068, 0.001]",5.6726160254038194e-05,0.001255537
"series:[0.0001, 0.00033, 0.00047, 0.00082, 0.001]",5.754576033142361e-05,0.001334077
"series:[0.0001, 0.00033, 0.00068, 0.00082, 0.001]",5.980716926773206e-05,0.001396909
"series:[0.0001, 0.00047, 0.00068, 0.00082, 0.001]",6.322007665378812e-05,0.00145974
"series:[0.00022, 0.00033, 0.00047, 0.00068, 0.00082]",8.068734267678511e-05,0.001291194
"series:[0.00022, 0.00033, 0.00047, 0.00068, 0.001]",8.214223407436945e-05,0.001291194
"series:[0.00022, 0.00033, 0.00047, 0.00082, 0.001]",8.387200586659562e-05,0.001369734
"series:[0.00022, 0.00033, 0.00068, 0.00082, 0.001]",8.876376743360373e-05,0.0014325660000000001
"series:[0.00022, 0.00047, 0.00068, 0.00082, 0.001]",9.64951555468199e-05,0.001495397
"series:[0.00033, 0.00047, 0.00068, 0.00082, 0.001]",0.00011301908632693693,0.0015393800000000001
parallel:[4.7e-05] and series:[4.7e-05],9.4e-05,0.0001727876
parallel:[4.7e-05] and series:[0.00047],0.0005169999999999999,0.00033772079999999996
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001]",7.897278911564626e-05,0.0002816436
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022]",8.572659176029961e-05,0.0003173006
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033]",8.814058355437665e-05,0.0003612836
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047]",8.972727272727272e-05,0.00042411459999999995
"parallel:[4.7e-05] and series:[4.7e-05, 0.00068]",9.09614855570839e-05,0.00048694659999999997
"parallel:[4.7e-05] and series:[4.7e-05, 0.00082]",9.145213379469435e-05,0.0005654866
"parallel:[4.7e-05] and series:[4.7e-05, 0.001]",9.18901623686724e-05,0.0005654866
"parallel:[4.7e-05] and series:[0.0001, 0.00022]",0.00011575,0.0003397628
"parallel:[4.7e-05] and series:[0.0001, 0.00033]",0.00012374418604651162,0.00038374579999999995
"parallel:[4.7e-05] and series:[0.0001, 0.00047]",0.00012945614035087718,0.00044657679999999996
"parallel:[4.7e-05] and series:[0.0001, 0.00068]",0.00013417948717948719,0.0005094088
"parallel:[4.7e-05] and series:[0.0001, 0.00082]",0.0001361304347826087,0.0005879488
"parallel:[4.7e-05] and series:[0.0001, 0.001]",0.0001379090909090909,0.0005879488
"parallel:[4.7e-05] and series:[0.00022, 0.00033]",0.000179,0.0004194028
"parallel:[4.7e-05] and series:[0.00022, 0.00047]",0.00019685507246376812,0.00048223379999999994
"parallel:[4.7e-05] and series:[0.00022, 0.00068]",0.00021322222222222223,0.0005450658
"parallel:[4.7e-05] and series:[0.00022, 0.00082]",0.0002204615384615385,0.0006236058
"parallel:[4.7e-05] and series:[0.00022, 0.001]",0.00022732786885245904,0.0006236058
"parallel:[4.7e-05] and series:[0.00033, 0.00047]",0.00024087500000000001,0.0005262168
"parallel:[4.7e-05] and series:[0.00033, 0.00068]",0.00026917821782178217,0.0005890488
"parallel:[4.7e-05] and series:[0.00033, 0.00082]",0.00028230434782608693,0.0006675887999999999
"parallel:[4.7e-05] and series:[0.00033, 0.001]",0.0002951203007518797,0.0006675887999999999
"parallel:[4.7e-05] and series:[0.00047, 0.00068]",0.00032491304347826084,0.0006518798
"parallel:[4.7e-05] and series:[0.00047, 0.00082]",0.0003457596899224806,0.0007304198
"parallel:[4.7e-05] and series:[0.00047, 0.001]",0.00036672789115646255,0.0007304198
"parallel:[4.7e-05] and series:[0.00068, 0.00082]",0.00041873333333333334,0.0007932518
"parallel:[4.7e-05] and series:[0.00068, 0.001]",0.0004517619047619048,0.0007932518
"parallel:[4.7e-05] and series:[0.00082, 0.001]",0.0004975494505494505,0.0008717918
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00022]",7.491576673866091e-05,0.0004261566
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00033]",7.614865626761886e-05,0.00047013959999999994
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00047]",7.693630573248407e-05,0.0005329706
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00068]",7.753697687750812e-05,0.0005958026
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00082]",7.777291600127754e-05,0.0006743426
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.001]",7.798220171390902e-05,0.0006743426
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00033]",8.165921787709496e-05,0.0005057966
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00047]",8.277854671280275e-05,0.0005686276
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00068]",8.363991662324127e-05,0.0006314596
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00082]",8.398011165387299e-05,0.0007099996
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.001]",8.428275762601859e-05,0.0007099996
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00047]",8.482926829268292e-05,0.0006126106
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00068]",8.579354103063964e-05,0.0006754426
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00082]",8.617511165870937e-05,0.0007539826
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.001]",8.651491681740592e-05,0.0007539826
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047, 0.00068]",8.720125786163521e-05,0.0007382736
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047, 0.00082]",8.761116965226554e-05,0.0008168136
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047, 0.001]",8.797646033129904e-05,0.0008168136
"parallel:[4.7e-05] and series:[4.7e-05, 0.00068, 0.00082]",8.872456615188664e-05,0.0008796456
"parallel:[4.7e-05] and series:[4.7e-05, 0.00068, 0.001]",8.911025613998102e-05,0.0008796456
"parallel:[4.7e-05] and series:[4.7e-05, 0.00082, 0.001]",8.956024029860635e-05,0.0009581856
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00033]",0.00010389655172413793,0.0005282588
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00047]",0.00010697679814385151,0.0005910898
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00068]",0.0001094373956594324,0.0006539218000000001
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00082]",0.00011043178621659636,0.0007324618000000001
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.001]",0.00011132748538011697,0.0007324618000000001
"parallel:[4.7e-05] and series:[0.0001, 0.00033, 0.00047]",0.0001129719268396427,0.0006350727999999999
"parallel:[4.7e-05] and series:[0.0001, 0.00033, 0.00068]",0.00011596127842655192,0.0006979047999999999
"parallel:[4.7e-05] and series:[0.0001, 0.00033, 0.00082]",0.00011717634854771785,0.0007764447999999999
"parallel:[4.7e-05] and series:[0.0001, 0.00033, 0.001]",0.0001182742980561555,0.0007764447999999999
"parallel:[4.7e-05] and series:[0.0001, 0.00047, 0.00068]",0.00012053888633225954,0.0007607358
"parallel:[4.7e-05] and series:[0.0001, 0.00047, 0.00082]",0.00012192223950233282,0.0008392758
"parallel:[4.7e-05] and series:[0.0001, 0.00047, 0.001]",0.00012317504051863857,0.0008392758
"parallel:[4.7e-05] and series:[0.0001, 0.00068, 0.00082]",0.0001258015828151498,0.0009021077999999999
"parallel:[4.7e-05] and series:[0.0001, 0.00068, 0.001]",0.00012718867924528301,0.0009021077999999999
"parallel:[4.7e-05] and series:[0.0001, 0.00082, 0.001]",0.00012883632734530937,0.0009806478
"parallel:[4.7e-05] and series:[0.00022, 0.00033, 0.00047]",0.0001500564784053156,0.0006707298
"parallel:[4.7e-05] and series:[0.00022, 0.00033, 0.00068]",0.00015754187192118226,0.0007335618
"parallel:[4.7e-05] and series:[0.00022, 0.00033, 0.00082]",0.00016069747899159664,0.0008121018
"parallel:[4.7e-05] and series:[0.00022, 0.00033, 0.001]",0.0001636077738515901,0.0008121018
"parallel:[4.7e-05] and series:[0.00022, 0.00047, 0.00068]",0.000169794271742927,0.0007963928
"parallel:[4.7e-05] and series:[0.00022, 0.00047, 0.00082]",0.0001737005379557681,0.0008749328
"parallel:[4.7e-05] and series:[0.00022, 0.00047, 0.001]",0.00017732518275775146,0.0008749328
"parallel:[4.7e-05] and series:[0.00022, 0.00068, 0.00082]",0.00018520639927895448,0.0009377648000000001
"parallel:[4.7e-05] and series:[0.00022, 0.00068, 0.001]",0.00018953048780487804,0.0009377648000000001
"parallel:[4.7e-05] and series:[0.00022, 0.00082, 0.001]",0.00019482038675843987,0.0010163048
"parallel:[4.7e-05] and series:[0.00033, 0.00047, 0.00068]",0.00019786253754827638,0.0008403758
"parallel:[4.7e-05] and series:[0.00033, 0.00047, 0.00082]",0.00020380187399827394,0.0009189158
"parallel:[4.7e-05] and series:[0.00033, 0.00047, 0.001]",0.00020939137263113812,0.0009189158
"parallel:[4.7e-05] and series:[0.00033, 0.00068, 0.00082]",0.00022181284438533156,0.0009817477999999999
"parallel:[4.7e-05] and series:[0.00033, 0.00068, 0.001]",0.00022878872326636423,0.0009817477999999999
"parallel:[4.7e-05] and series:[0.00033, 0.00082, 0.001]",0.0002374828945515979,0.0010602877999999999
"parallel:[4.7e-05] and series:[0.00047, 0.00068, 0.00082]",0.0002545653413591003,0.0010445788
"parallel:[4.7e-05] and series:[0.00047, 0.00068, 0.001]",0.00026447414262384324,0.0010445788
"parallel:[4.7e-05] and series:[0.00047, 0.00082, 0.001]",0.0002770346185985436,0.0011231188
"parallel:[4.7e-05] and series:[0.00068, 0.00082, 0.001]",0.00031799533437014,0.0011859508
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00022, 0.00033]",7.273846664454032e-05,0.0006146526
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00022, 0.00047]",7.335066258919469e-05,0.0006774836
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00022, 0.00068]",7.381494363339588e-05,0.0007403156000000001
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00022, 0.00082]",7.399670135129971e-05,0.0008188556
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00022, 0.001]",7.415764038451437e-05,0.0008188556
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00033, 0.00047]",7.444646965138913e-05,0.0007214665999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00033, 0.00068]",7.495053771419788e-05,0.0007842985999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00033, 0.00082]",7.514807273499884e-05,0.0008628385999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00033, 0.001]",7.532307664213582e-05,0.0008628385999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00047, 0.00068]",7.567396375381302e-05,0.0008471296
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00047, 0.00082]",7.588189448441246e-05,0.0009256695999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00047, 0.001]",7.606617192331478e-05,0.0009256695999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00068, 0.00082]",7.644060249030524e-05,0.0009885016
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00068, 0.001]",7.663210206200859e-05,0.0009885016
"parallel:[4.7e-05] and series:[4.7e-05, 0.0001, 0.00082, 0.001]",7.685421475823818e-05,0.0010670416
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00033, 0.00047]",7.927887617065557e-05,0.0007571235999999999
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00033, 0.00068]",7.997833088396235e-05,0.0008199556
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00033, 0.00082]",8.025367358678031e-05,0.0008984956
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00033, 0.001]",8.049819658322714e-05,0.0008984956
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00047, 0.00068]",8.099013825775886e-05,0.0008827866
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00047, 0.00082]",8.128271065825651e-05,0.0009613266
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00047, 0.001]",8.154266051981025e-05,0.0009613266
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00068, 0.00082]",8.207276633744795e-05,0.0010241586
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00068, 0.001]",8.234488305504617e-05,0.0010241586
"parallel:[4.7e-05] and series:[4.7e-05, 0.00022, 0.00082, 0.001]",8.266135091529735e-05,0.0011026986
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00047, 0.00068]",8.283568346301518e-05,0.0009267696
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00047, 0.00082]",8.316104176736515e-05,0.0010053096
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00047, 0.001]",8.345037719442551e-05,0.0010053096
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00068, 0.00082]",8.40411538109013e-05,0.0010681416
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00068, 0.001]",8.434480385019587e-05,0.0010681416
"parallel:[4.7e-05] and series:[4.7e-05, 0.00033, 0.00082, 0.001]",8.469827743100861e-05,0.0011466816
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047, 0.00068, 0.00082]",8.532246366215306e-05,0.0011309726
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047, 0.00068, 0.001]",8.56475766663442e-05,0.0011309726
"parallel:[4.7e-05] and series:[4.7e-05, 0.00047, 0.00082, 0.001]",8.602626729043887e-05,0.0012095126
"parallel:[4.7e-05] and series:[4.7e-05, 0.00068, 0.00082, 0.001]",8.705335719979849e-05,0.0012723446
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00033, 0.00047]",9.775261780104712e-05,0.0007795858
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00033, 0.00068]",9.950350959288721e-05,0.0008424178000000001
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00033, 0.00082]",0.00010020487613055445,0.0009209578000000001
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00033, 0.001]",0.00010083360522022839,0.0009209578000000001
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00047, 0.00068]",0.00010211554259555389,0.0009052488
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00047, 0.00082]",0.000102888944551375,0.0009837888
"parallel:[4.7e-05] and series:[0.0001, 0.00022, 0.00047, 0.001]",0.00010358312356353289,0.0009837888
