No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
4019,0.000525,0.000986,190526,3.0622153778236054,8.475536206264339,2.3633766313065743,2.3633766313065743,0.0006128666067023763,1.0358792730405968
4020,0.000525,0.000986,200000,3.0558368127373314,8.462148128973096,2.4269444673631115,2.4269444673631115,0.0005832477795961011,1.0329604215878827
4021,0.000525,0.000664,20000,0.5063788571045932,27.95074273165352,3.2030657961069604,3.2030657961069604,0.06212480274143503,4.249390715970495
4022,0.000525,0.000664,29473,0.44043090806256024,28.06920205980451,3.3819680114435284,3.3819680114435284,0.04226061662421628,4.241919027507634
4023,0.000525,0.000664,38947,0.4064250927742809,28.073019067024283,3.5618050796274816,3.5618050796274816,0.03208321675143184,4.246869352225073
4024,0.000525,0.000664,48421,0.3859240900741,28.10277316526557,3.7375417512285236,3.7375417512285236,0.025827804625720128,4.245457936424148
4025,0.000525,0.000664,57894,0.372096816324963,28.173586040438664,3.9125344411531056,3.9125344411531056,0.021611602303639645,4.244099888238571
4026,0.000525,0.000664,67368,0.36215873227117024,28.15700111977492,4.088663155310202,4.088663155310202,0.01859078683826357,4.245977240306747
4027,0.000525,0.000664,76842,0.3548050234644867,28.242680191719042,4.262526106819881,4.262526106819881,0.016296436852847127,4.243686445429579
4028,0.000525,0.000664,86315,0.3488623396906138,28.165925597106607,4.438162355747323,4.438162355747323,0.014517896995138956,4.24523954797635
4029,0.000525,0.000664,95789,0.34545288263527246,28.14132302682375,4.611157580482564,4.611157580482564,0.013075300402189691,4.242304933369701
4030,0.000525,0.000664,105263,0.3500904678061223,28.24636523152111,4.784729220981849,4.784729220981849,0.011895727803174506,4.242503767635582
4031,0.000525,0.000664,114736,0.3460527878543739,28.227522925422505,4.95955878149991,4.95955878149991,0.010916866117640646,4.242838823407437
4032,0.000525,0.000664,124210,0.3426477022035356,28.204966094912088,5.134753854400737,5.134753854400737,0.010088404753623431,4.243820901790908
4033,0.000525,0.000664,133684,0.33978515620795857,28.267126292865736,5.308974749115932,5.308974749115932,0.00937368050446212,4.24326417343301
4034,0.000525,0.000664,143157,0.3372113805556772,28.202257452383773,5.484066304720091,5.484066304720091,0.008756448172561096,4.244149192635336
4035,0.000525,0.000664,152631,0.3350215518189263,28.30893123122294,5.65849353151625,5.65849353151625,0.008213626445541532,4.244012571565276
4036,0.000525,0.000664,162105,0.33306917534368574,28.27128079812187,5.83335827510829,5.83335827510829,0.007735377734685343,4.244548681441929
4037,0.000525,0.000664,171578,0.33134060857918973,28.222714941671036,6.007510199735389,6.007510199735389,0.007308201264395411,4.244100501243376
4038,0.000525,0.000664,181052,0.32983245524441257,28.28183610678272,6.181273521305153,6.181273521305153,0.0069247833615732855,4.243149160808694
4039,0.000525,0.000664,190526,0.3337678752054203,28.263022631623908,6.35460572052167,6.35460572052167,0.006578657486805689,4.242919600500648
4040,0.000525,0.000664,200000,0.3322360676066435,28.229392559364282,6.529486680175201,6.529486680175201,0.006268388938250212,4.243491644167158
4041,0.000525,0.000472,20000,1.0016735676336708,11.143985141923258,2.3820442189632436,2.3820442189632436,0.04839928803528414,2.493367043199837
4042,0.000525,0.000472,29473,0.9344488753001707,11.304398059596094,2.51265605971913,2.51265605971913,0.03283648508133353,2.4718969101720982
4043,0.000525,0.000472,38947,0.8805675350774802,11.397494538117813,2.650989188353925,2.650989188353925,0.025011007877235744,2.470588454022753
4044,0.000525,0.000472,48421,0.8481660110128437,11.458979308217234,2.787208643673594,2.787208643673594,0.020210523895053543,2.47183362436221
4045,0.000525,0.000472,57894,0.8386606154367003,11.530728000356506,2.9147835726277354,2.9147835726277354,0.016876312514045443,2.4651125105624248
4046,0.000525,0.000472,67368,0.8211112610848532,11.563455611970786,3.048642971850306,3.048642971850306,0.014542010892472422,2.466307397435017
4047,0.000525,0.000472,76842,0.8198851774318896,11.56099210807435,3.180333751404076,3.180333751404076,0.012763461350910183,2.4688431380726996
4048,0.000525,0.000472,86315,0.8088901765311503,11.538641740920339,3.31079139007572,3.31079139007572,0.011366258294588979,2.4662323869539127
4049,0.000525,0.000472,95789,0.7990074378676597,11.533311592865047,3.4455918969817994,3.4455918969817994,0.01027093705475524,2.4701497429313077
4050,0.000525,0.000472,105263,0.7980153654420493,11.598845651226586,3.5749411534942706,3.5749411534942706,0.00934244433636409,2.468817184876178
4051,0.000525,0.000472,114736,0.7913205788755902,11.625253818561115,3.7061518444781254,3.7061518444781254,0.008576330609338515,2.468285409390019
4052,0.000525,0.000472,124210,0.7853667073316871,11.629425840050432,3.838521305118075,3.838521305118075,0.007931435627235792,2.469364704866729
4053,0.000525,0.000472,133684,0.7858340289581758,11.632625138305942,3.9664334551491782,3.9664334551491782,0.007360848296088156,2.466686330406458
4054,0.000525,0.000472,143157,0.781273422357898,11.618447265174456,4.097476098887712,4.097476098887712,0.006876896998640397,2.466433065553549
4055,0.000525,0.000472,152631,0.7813136411908391,11.669227867542597,4.228886929156813,4.228886929156813,0.006453884455551615,2.4679328128462874
4056,0.000525,0.000472,162105,0.7778138693900378,11.652284514543892,4.358307579077996,4.358307579077996,0.006074557259777359,2.4660106721420365
4057,0.000525,0.000472,171578,0.7757349468206406,11.637163473909656,4.490145127990216,4.490145127990216,0.005743490952231132,2.467244894060251
4058,0.000525,0.000472,181052,0.776342752630721,11.624188306640187,4.619753363680768,4.619753363680768,0.005441527050741481,2.466795260082842
4059,0.000525,0.000472,190526,0.773099681150924,11.655421811653099,4.7523786756641995,4.7523786756641995,0.005176239892930664,2.4683455471399895
4060,0.000525,0.000472,200000,0.770356089237889,11.653156931216769,4.883670887575016,4.883670887575016,0.004933127258292442,2.4685670050127797
4061,0.000525,0.00034,20000,0.9931970939129511,15.157402174455962,1.3955679278415085,1.3955679278415085,0.023194148944627114,0.8547191127756933
4062,0.000525,0.00034,29473,0.8478706994563222,15.172309114359612,1.4710305513434392,1.4710305513434392,0.015665374415576923,0.8370865096219738
4063,0.000525,0.00034,38947,0.7727065331014399,15.239851983707512,1.547921204463787,1.547921204463787,0.011855842205268224,0.8305722993517173
4064,0.000525,0.00034,48421,0.7267444523650285,15.27138388130008,1.6250081776370398,1.6250081776370398,0.009546353730797487,0.827584691547548
4065,0.000525,0.00034,57894,0.6962207935631184,15.288649169016391,1.700618429692089,1.700618429692089,0.00798065897859964,0.8247047330551328
4066,0.000525,0.00034,67368,0.6742976134211046,15.276042122323789,1.7764260599942572,1.7764260599942572,0.006857854931609314,0.8228855823646003
4067,0.000525,0.00034,76842,0.6773934903284798,15.278805010694443,1.8521508477824429,1.8521508477824429,0.006011844743202886,0.8232405685333977
4068,0.000525,0.00034,86315,0.6620442076346055,15.31455309968535,1.9287284876042619,1.9287284876042619,0.005356644833441892,0.8226885035607333
4069,0.000525,0.00034,95789,0.6495063048955142,15.304989174995743,2.006091379147302,2.006091379147302,0.004834542045713787,0.8229833827032084
4070,0.000525,0.00034,105263,0.6396532786944085,15.290545177038664,2.0819072932322786,2.0819072932322786,0.004399449692025676,0.8222011374696226
4071,0.000525,0.00034,114736,0.6315300019079398,15.323242903899462,2.1571694645108486,2.1571694645108486,0.004034245727425493,0.8211565030525216
4072,0.000525,0.00034,124210,0.6247182049016344,15.30296604010603,2.2323755235840155,2.2323755235840155,0.0037246554757300178,0.820206961441134
4073,0.000525,0.00034,133684,0.6117798506022667,15.271967714188047,2.3343570156092173,2.3343570156092173,0.0035398025151035725,0.8379022638450387
4074,0.000525,0.00034,143157,0.6043310491203291,15.283203297326345,2.420018907249121,2.420018907249121,0.0033304791160068924,0.8436207382450364
4075,0.000525,0.00034,152631,0.601615738345483,15.265383740028184,2.489587951290591,2.489587951290591,0.0031054769871094057,0.8384790144719259
4076,0.000525,0.00034,162105,0.6045155250206563,15.31673566043221,2.5528856638033393,2.5528856638033393,0.0028936222460173777,0.8300204836127414
4077,0.000525,0.00034,171578,0.6108068016700483,15.317623080231119,2.6082497489635035,2.6082497489635035,0.0026906090419535405,0.8174034737819397
4078,0.000525,0.00034,181052,0.6072259987459815,15.303199179970312,2.6835705050677596,2.6835705050677596,0.002549193716160221,0.816925675940778
4079,0.000525,0.00034,190526,0.6037770313006567,15.340720000427991,2.7599219697468365,2.7599219697468365,0.0024236871797545614,0.8170808024534789
4080,0.000525,0.00034,200000,0.6007607066684798,15.31986790778565,2.8357456407139336,2.8357456407139336,0.0023091501794296155,0.8169445545281919
4081,0.000525,0.000691,20000,0.6009752212223977,27.410979637981537,3.152987583094908,3.152987583094908,0.057848332907514066,4.152746960546166
4082,0.000525,0.000691,29473,0.5344287185635803,27.501501646401593,3.329480629373529,3.329480629373529,0.03935956934346732,4.142168674468764
4083,0.000525,0.000691,38947,0.4998835413321259,27.484582017001717,3.5055493226982275,3.5055493226982275,0.029863856864447202,4.142420092626015
4084,0.000525,0.000691,48421,0.4793785756622134,27.504632590899742,3.677359857157913,3.677359857157913,0.02402601242913787,4.137194080895567
4085,0.000525,0.000691,57894,0.4652970404389983,27.561583067174684,3.8502785323194124,3.8502785323194124,0.020111650909883802,4.136537276716702
4086,0.000525,0.000691,67368,0.45524745808628614,27.54347561276668,4.022979422490662,4.022979422490662,0.017295090041850543,4.136434707667799
4087,0.000525,0.000691,76842,0.44787070836161375,27.628348104422244,4.193706811462635,4.193706811462635,0.015158153943981524,4.133068268795006
4088,0.000525,0.000691,86315,0.44182600495678664,27.548378078615386,4.3666160739169415,4.3666160739169415,0.01350450447435366,4.134389905328716
4089,0.000525,0.000691,95789,0.43948418617015256,27.52982107621914,4.535761512655718,4.535761512655718,0.0121569111824651,4.12970735282977
4090,0.000525,0.000691,105263,0.44415971740860166,27.619931642218447,4.706625760395877,4.706625760395877,0.011060799394296642,4.130430289476912
4091,0.000525,0.000691,114736,0.4400157428565267,27.601548619272148,4.878479407225494,4.878479407225494,0.010150130125432932,4.130266624285588
4092,0.000525,0.000691,124210,0.4365113570052814,27.575713903373035,5.0504202771787,5.0504202771787,0.009378403900582498,4.130343183342925
4093,0.000525,0.000691,133684,0.43351333910634987,27.637453991798544,5.222314368089796,5.222314368089796,0.008715763067608634,4.130429083434544
4094,0.000525,0.000691,143157,0.4308541431932071,27.576245828871926,5.3944465832464275,5.3944465832464275,0.008141545963246228,4.130950501597304
4095,0.000525,0.000691,152631,0.42861194323637647,27.677790616946822,5.565781548971914,5.565781548971914,0.007636178219616368,4.130307339739516
4096,0.000525,0.000691,162105,0.42656868078941257,27.639488080016623,5.738031036683466,5.738031036683466,0.00719217763352414,4.131041199164524
4097,0.000525,0.000691,171578,0.424804149970138,27.59589238519828,5.909011864904521,5.909011864904521,0.0067942503665152,4.13003278033969
4098,0.000525,0.000691,181052,0.4232567562836188,27.655007880635452,6.080054623490863,6.080054623490863,0.006438067915119664,4.12917659491481
4099,0.000525,0.000691,190526,0.42779077616685396,27.625361255124787,6.249987752549968,6.249987752549968,0.006115172134468267,4.128629899938852
4100,0.000525,0.000691,200000,0.4261958093070845,27.596282558720997,6.421821623655099,6.421821623655099,0.005826457782586062,4.1288567053414535
4101,0.000525,8.2e-05,20000,0.37889494799404627,0.9018117922625252,1.8140532879899092,1.8140532879899092,0.16192193856318765,1.3504467974677004
4102,0.000525,8.2e-05,29473,0.2600159946975709,0.8542303271572275,1.9035985933301907,1.9035985933301907,0.10859568102247803,1.3299946158414513
4103,0.000525,8.2e-05,38947,0.199016125093129,0.9122267259464033,1.992668491248423,1.992668491248423,0.08139075218624374,1.3155048344831304
4104,0.000525,8.2e-05,48421,0.16076120036023464,0.9273746502762357,2.095813643273296,2.095813643273296,0.06580217419867633,1.3214022455774934
4105,0.000525,8.2e-05,57894,0.13590489293757219,0.9348133523222766,2.18530006074974,2.18530006074974,0.054617857878954436,1.3109228824694614
4106,0.000525,8.2e-05,67368,0.11633913583218226,0.856997159412825,2.3075715296280603,2.3075715296280603,0.04796605398855387,1.3393493098002538
4107,0.000525,8.2e-05,76842,0.10324149897231011,0.8388731300732237,2.3934299376960975,2.3934299376960975,0.041615875039262076,1.325268724440469
4108,0.000525,8.2e-05,86315,0.09166674560743361,0.8669022077824692,2.515209268877774,2.515209268877774,0.03776422768277446,1.3507208966330093
4109,0.000525,8.2e-05,95789,0.08323314651620496,0.8709049694167825,2.6125472389239253,2.6125472389239253,0.0339922541497351,1.3491594159236828
4110,0.000525,8.2e-05,105263,0.07662701285239809,0.8624970616801764,2.7073904528164716,2.7073904528164716,0.030845152126756654,1.3452671239260097
4111,0.000525,8.2e-05,114736,0.0713230608868035,0.8471493497366968,2.7844582477550466,2.7844582477550466,0.027867279196292016,1.3247179748083544
4112,0.000525,8.2e-05,124210,0.06636735856414817,0.8414905365291978,2.8805144290707076,2.8805144290707076,0.025710929351011894,1.3230882500993908
4113,0.000525,8.2e-05,133684,0.06174911547672129,0.8546403746434512,2.9941305218910443,2.9941305218910443,0.024144525678228047,1.3372103709222507
4114,0.000525,8.2e-05,143157,0.05833008549953449,0.842220662411558,3.077324046368501,3.077324046368501,0.022328189150713183,1.324216050980687
4115,0.000525,8.2e-05,152631,0.05504511809094248,0.8479576782022241,3.1766490657014934,3.1766490657014934,0.02096295777607166,1.3255006228035169
4116,0.000525,8.2e-05,162105,0.05204604480988443,0.8505624547441594,3.2821588790509266,3.2821588790509266,0.019830836456908748,1.3317264045402861
4117,0.000525,8.2e-05,171578,0.04950806023761427,0.8486354827622422,3.379258324966821,3.379258324966821,0.018725756189978706,1.3309840895899594
4118,0.000525,8.2e-05,181052,0.04723803201454649,0.8473250990130021,3.4761357461388727,3.4761357461388727,0.017734409220166614,1.3301085966017543
4119,0.000525,8.2e-05,190526,0.045342397092449964,0.8464246688294828,3.573261289695136,3.573261289695136,0.01684460365882696,1.3294695528224636
4120,0.000525,8.2e-05,200000,0.043540555082577224,0.8359209730629461,3.665352842283987,3.665352842283987,0.015995548100330163,1.3252227979059286
4121,0.000525,0.000433,20000,1.206574831745102,6.207133675380214,1.9789055371066004,1.9789055371066004,0.03646072673584098,1.780703915475731
4122,0.000525,0.000433,29473,1.1111540834135967,6.329412143231536,2.0989796698650935,2.0989796698650935,0.024993073831814074,1.773402397307124
4123,0.000525,0.000433,38947,1.050296378231888,6.400988725089558,2.2164410153564544,2.2164410153564544,0.01906461393680887,1.7713205956637748
4124,0.000525,0.000433,48421,1.0096868643391659,6.449934468864058,2.3395203921437115,2.3395203921437115,0.01552523329361079,1.7826292831319088
4125,0.000525,0.000433,57894,0.9930876836960171,6.511060577818614,2.4511325101297414,2.4511325101297414,0.013011162461319496,1.7820596687542147
4126,0.000525,0.000433,67368,0.9716789863586605,6.542047085501798,2.570825798816158,2.570825798816158,0.011273443910970904,1.7911496675758862
4127,0.000525,0.000433,76842,0.9717757701818598,6.536926834929295,2.6844616674015143,2.6844616674015143,0.009913490021874746,1.7967608656837533
4128,0.000525,0.000433,86315,0.9586255934759784,6.518427506561057,2.798249531023944,2.798249531023944,0.008851325984065097,1.7985919985557055
4129,0.000525,0.000433,95789,0.9468277547200071,6.506238666386722,2.915386454565072,2.915386454565072,0.008015872992754036,1.804540417688782
4130,0.000525,0.000433,105263,0.9424140102764421,6.566664617087651,3.027441567501178,3.027441567501178,0.007303760742781778,1.8057389643572008
4131,0.000525,0.000433,114736,0.9346174809901102,6.5892303940248365,3.1411460998582097,3.1411460998582097,0.006715845081117528,1.8077981614507428
4132,0.000525,0.000433,124210,0.9277464557111016,6.593664041796939,3.2554913807198522,3.2554913807198522,0.006219049108197863,1.8105321443709075
4133,0.000525,0.000433,133684,0.9259399254888357,6.5969148727524045,3.3658128216373457,3.3658128216373457,0.005777934893145123,1.8099682020909025
4134,0.000525,0.000433,143157,0.9208257592171667,6.584071008677346,3.478738020751976,3.478738020751976,0.005403396674196492,1.8112745933581633
4135,0.000525,0.000433,152631,0.9193140556527751,6.634399933203426,3.590328416383954,3.590328416383954,0.005071074245349156,1.8119979628340048
4136,0.000525,0.000433,162105,0.9159251598760237,6.620443233413164,3.7000860671425397,3.7000860671425397,0.0047727001401090645,1.8103754397363403
4137,0.000525,0.000433,171578,0.9163969000589384,6.607115944289703,3.812194392384205,3.812194392384205,0.004513007614259075,1.812040522895982
4138,0.000525,0.000433,181052,0.9156628353920182,6.596033097489894,3.9223611340012905,3.9223611340012905,0.004276007790319674,1.8115027791690752
4139,0.000525,0.000433,190526,0.9122307239549422,6.615972019976842,4.035395633054239,4.035395633054239,0.004068404130505805,1.8128646114586406
4140,0.000525,0.000433,200000,0.9094667979881613,6.613706103844994,4.146747800845205,4.146747800845205,0.0038770715229335642,1.8128096679595311
4141,0.000525,0.000878,20000,1.7787685209268904,12.46947049602061,2.0866574670047493,2.0866574670047493,0.019983984285906368,2.231248437419173
4142,0.000525,0.000878,29473,1.6720716469315682,12.457500708494049,2.2059195988086726,2.2059195988086726,0.013611156214728201,2.1897595543621335
4143,0.000525,0.000878,38947,1.6378354122274452,12.371130217256745,2.317414601661023,2.317414601661023,0.010277206708763083,2.1697897136932873
4144,0.000525,0.000878,48421,1.6071670277459156,12.341371128376782,2.4243755211532125,2.4243755211532125,0.008221598586846153,2.144175737960682
4145,0.000525,0.000878,57894,1.5907288936759139,12.35769873746797,2.543111175998314,2.543111175998314,0.006907027660304394,2.146419538389509
4146,0.000525,0.000878,67368,1.574077722981103,12.311815270094975,2.653542041472667,2.653542041472667,0.005923070340852149,2.134346088347183
