No,L,C,fsw,RL,ESR,ESL,delta_current_percentage,delta_voltage_percentage,switching_loss,capacitor_loss,inductor_copper_loss
895,0.0017811111111111111,0.0002,100000.0,0.443394,0.0011140846016432675,2.1945e-07,2.2847358576376444,0.1427062747082077,8.915125217161586,5.260375838624912,0.013085205664235286,2.3184525908962095
896,0.0017811111111111111,0.0002,120000.0,0.443394,0.0009284038347027229,2.1945e-07,2.28549767914034,0.13912883017112931,8.92556620866408,5.6746164775839665,0.010911550651306985,2.3198043787705185
897,0.0017811111111111111,0.0002,140000.0,0.443394,0.0007957747154594768,2.1945e-07,2.2859136570604455,0.1365826338077662,8.933982655335791,6.088210997668508,0.009356131318043841,2.3205133572934673
898,0.0017811111111111111,0.0002,160000.0,0.443394,0.0006963028760270421,2.1945e-07,2.2856569981596055,0.1347068548578252,8.940697615101584,6.500042797646213,0.008184758945795364,2.319894068879206
899,0.0017811111111111111,0.0002,180000.0,0.443394,0.0006189358898018152,2.1945e-07,2.2770270527827767,0.13369942858407913,8.968260458529178,6.886458456272006,0.007220495642452992,2.302356910207956
900,0.0017811111111111111,0.0002,200000.0,0.443394,0.0005570423008216338,2.1945e-07,2.285276349368914,0.1320818814656082,8.951999338605118,7.323853644457495,0.006545609768404962,2.318986293804309
901,0.002,3e-05,20000.0,0.443394,0.03713615338810892,1.463e-06,2.2077869921943662,0.10190668841184092,0.3709408677844957,3.4893631854233518,0.40743731664234983,2.163116124163178
902,0.002,3e-05,40000.0,0.443394,0.01856807669405446,1.463e-06,2.204871799689241,0.050997725886133057,0.3177017237723829,3.8826910443807647,0.2031224838054981,2.1560092134828923
903,0.002,3e-05,60000.0,0.443394,0.012378717796036305,1.463e-06,2.2051891156815135,0.033991630776832475,0.31519969158537414,4.2812423567487174,0.1354467118209804,2.156370127450796
904,0.002,3e-05,80000.0,0.443394,0.00928403834702723,1.463e-06,2.2059290409767787,0.025485199389597164,0.3147511715227682,4.680804950629446,0.10165130975749775,2.1577264919166965
905,0.002,3e-05,100000.0,0.443394,0.007427230677621783,1.463e-06,2.2062325721481613,0.020385724653207298,0.3146009694039384,5.079629874113927,0.08134272300846826,2.1582782598222114
906,0.002,3e-05,120000.0,0.443394,0.006189358898018153,1.463e-06,2.2063568526825375,0.016987564065445587,0.3137236364940882,5.478119302388418,0.06779292040386284,2.1584985814175477
907,0.002,3e-05,140000.0,0.443394,0.005305164769729845,1.463e-06,2.206476537916157,0.014560392709685888,0.3143570625996006,5.876641352024375,0.05811435688659497,2.1587189914355513
908,0.002,3e-05,160000.0,0.443394,0.004642019173513615,1.463e-06,2.206119869910564,0.012742780087168755,0.3139123142137057,6.273851930846458,0.05083353064880013,2.1580122270136033
909,0.002,3e-05,180000.0,0.443394,0.004126239265345435,1.463e-06,2.2059580510527663,0.011328090776067895,0.31328383104106666,6.671523052959902,0.04517867508372569,2.15768953541558
910,0.002,3e-05,200000.0,0.443394,0.0037136153388108916,1.463e-06,2.2057074895283653,0.010196749861755233,0.31201204679061245,7.068851362440505,0.04065153456076155,2.1571950276475564
911,0.002,4.888888888888889e-05,20000.0,0.443394,0.022788094124521378,8.9775e-07,2.217404453513636,0.10159438120576725,0.2566378936109501,3.5045633906892317,0.2522004955292407,2.181991361449361
912,0.002,4.888888888888889e-05,40000.0,0.443394,0.011394047062260689,8.9775e-07,2.2046504044987105,0.051147782659628764,0.22546227755569467,3.882301176306049,0.12461831467538259,2.155579010327823
913,0.002,4.888888888888889e-05,60000.0,0.443394,0.0075960313748404595,8.9775e-07,2.20760986683863,0.03409862938721319,0.22081196969724678,4.2859420998751885,0.08329759945078986,2.1611083579658374
914,0.002,4.888888888888889e-05,80000.0,0.443394,0.005697023531130344,8.9775e-07,2.2042939044515126,0.025648075597986503,0.21903748381478477,4.677335321733754,0.062284503237362954,2.1545303595659573
915,0.002,4.888888888888889e-05,100000.0,0.443394,0.004557618824904276,8.9775e-07,2.2048952606368064,0.020541462142307,0.22023270067191122,5.076550848090182,0.04985436008640103,2.1556637099226865
916,0.002,4.888888888888889e-05,120000.0,0.443394,0.0037980156874202298,8.9775e-07,2.207237021609163,0.01711208877122199,0.2178513823650593,5.480304656212959,0.04163339806781013,2.160221843524126
917,0.002,4.888888888888889e-05,140000.0,0.443394,0.003255442017788769,8.9775e-07,2.206370324551359,0.01470365905501594,0.21998074239963306,5.876358467597106,0.03565764950291883,2.158511921653126
918,0.002,4.888888888888889e-05,160000.0,0.443394,0.002848511765565172,8.9775e-07,2.205103502665171,0.012891056116341,0.22112970064308346,6.27096154501932,0.031164567961338242,2.1560249601698547
919,0.002,4.888888888888889e-05,180000.0,0.443394,0.002532010458280153,8.9775e-07,2.205510157162821,0.011472576860536151,0.22020232456908292,6.6701684785106625,0.02771202131636068,2.1568140294036513
920,0.002,4.888888888888889e-05,200000.0,0.443394,0.002278809412452138,8.9775e-07,2.2054181239427586,0.010340141139258067,0.2227632489487362,7.067924003611752,0.024938715188062257,2.156629591485142
921,0.002,6.777777777777778e-05,20000.0,0.443394,0.01643731379473673,6.475573770491803e-07,2.2080464575138334,0.1039329367244089,0.342131681116936,3.4897732651714626,0.18038348194238576,2.163699720737179
922,0.002,6.777777777777778e-05,40000.0,0.443394,0.008218656897368365,6.475573770491803e-07,2.2020781820256357,0.05318128448859473,0.34975063987233673,3.8777715954198633,0.08967901225482802,2.1505900176638097
923,0.002,6.777777777777778e-05,60000.0,0.443394,0.0054791045982455775,6.475573770491803e-07,2.2075173288757557,0.036087132104406935,0.35381410234340516,4.285762442972547,0.06007847755148016,2.160952314283948
924,0.002,6.777777777777778e-05,80000.0,0.443394,0.0041093284486841825,6.475573770491803e-07,2.211093666817526,0.02756161250108495,0.33231168390347415,4.691763873493445,0.045204124673698935,2.1678617602318386
925,0.002,6.777777777777778e-05,100000.0,0.443394,0.0032874627589473465,6.475573770491803e-07,2.209023639630446,0.022502552187072995,0.3295209934696109,5.086056027885139,0.03609530880036095,2.1637588860164354
926,0.002,6.777777777777778e-05,120000.0,0.443394,0.0027395522991227887,6.475573770491803e-07,2.2069319576251694,0.019130796680264916,0.32803508300753864,5.47954721894838,0.030022347329582838,2.1596379197062183
927,0.002,6.777777777777778e-05,140000.0,0.443394,0.0023481876849623905,6.475573770491803e-07,2.206686680249279,0.016707266443711104,0.3270220933509035,5.87720103670872,0.025727647935890885,2.15914227684265
928,0.002,6.777777777777778e-05,160000.0,0.443394,0.0020546642243420912,6.475573770491803e-07,2.205110348322546,0.014901817966862733,0.3213122686862778,6.270981012973588,0.022479500068665458,2.156048387464981
929,0.002,6.777777777777778e-05,180000.0,0.443394,0.0018263681994151923,6.475573770491803e-07,2.205831228210365,0.013456261623662863,0.3210260401362954,6.671139500101171,0.019994819246077232,2.1574509296907527
930,0.002,6.777777777777778e-05,200000.0,0.443394,0.0016437313794736732,6.475573770491803e-07,2.2056574578406134,0.012351900684154949,0.3269234364024708,7.068691020887597,0.01799248591701093,2.1571059015843557
931,0.002,8.666666666666667e-05,20000.0,0.443394,0.012854822326653085,5.064230769230769e-07,2.2091563221837673,0.10987444368614287,0.3795948511623091,3.4915273840850003,0.14121092996049903,2.166104491982862
932,0.002,8.666666666666667e-05,40000.0,0.443394,0.0064274111633265425,5.064230769230769e-07,2.2116189553496994,0.059069554626463405,0.41181499845905045,3.894572515612606,0.07074256885963949,2.1693852324075764
933,0.002,8.666666666666667e-05,60000.0,0.443394,0.004284940775551029,5.064230769230769e-07,2.2114218438292297,0.042193395878682996,0.4159120822661571,4.293342824483819,0.04715079642864964,2.168689755761732
934,0.002,8.666666666666667e-05,80000.0,0.443394,0.0032137055816632712,5.064230769230769e-07,2.2112457391515754,0.03373917862697266,0.4115669109991623,4.69208655882051,0.035356806505230765,2.1682283857562608
935,0.002,8.666666666666667e-05,100000.0,0.443394,0.0025709644653306176,5.064230769230769e-07,2.2114585773230506,0.02866849462198915,0.4076319580390641,5.091662228428591,0.02829064639075929,2.168588617623416
936,0.002,8.666666666666667e-05,120000.0,0.443394,0.0021424703877755144,5.064230769230769e-07,2.2106212836663346,0.025299786393457185,0.3825052064752148,5.488707372789468,0.023557579687627773,2.1669139760765725
937,0.002,8.666666666666667e-05,140000.0,0.443394,0.0018364031895218695,5.064230769230769e-07,2.2110849941828854,0.022881012923842724,0.4016582481221248,5.888915330106929,0.020200626094206555,2.167802104176947
938,0.002,8.666666666666667e-05,160000.0,0.443394,0.0016068527908316356,5.064230769230769e-07,2.211041564045785,0.021071304898434295,0.38545764168728175,6.2878484414959654,0.0176748210537392,2.167702577184969
939,0.002,8.666666666666667e-05,180000.0,0.443394,0.0014283135918503427,5.064230769230769e-07,2.210977611674054,0.019664004732868775,0.3949971218233621,6.686703810538075,0.01571002345608567,2.1675668266964987
940,0.002,8.666666666666667e-05,200000.0,0.443394,0.0012854822326653088,5.064230769230769e-07,2.2112125994267746,0.018535691044900326,0.39252813485560883,7.0864941386429265,0.014142013989983502,2.168019812286256
941,0.002,0.00010555555555555555,20000.0,0.443394,0.010554485699778324,4.1580000000000006e-07,2.224511914722236,0.11360791132315273,1.2315447112675053,3.5157965909801994,0.11755837983620795,2.1964743928403125
942,0.002,0.00010555555555555555,40000.0,0.443394,0.005277242849889162,4.1580000000000006e-07,2.225214439660554,0.06335329478512056,1.2610062079882753,3.918513619664648,0.058799610398756426,2.196234882303831
943,0.002,0.00010555555555555555,60000.0,0.443394,0.003518161899926108,4.1580000000000006e-07,2.2259516519661324,0.04659932511867762,1.2698717041765528,4.321551575193128,0.03922365439063779,2.1973530873213614
944,0.002,0.00010555555555555555,80000.0,0.443394,0.002638621424944581,4.1580000000000006e-07,2.226038772867769,0.038231238006499475,1.277336291710968,4.723476192923576,0.02941950236321188,2.197395121043423
945,0.002,0.00010555555555555555,100000.0,0.443394,0.0021108971399556647,4.1580000000000006e-07,2.2263094586828167,0.03320737315537247,1.2796719754200598,5.125854897671317,0.023541125580707676,2.1978638310175573
946,0.002,0.00010555555555555555,120000.0,0.443394,0.001759080949963054,4.1580000000000006e-07,2.2261445370153714,0.029863403640641037,1.2797078441278271,5.527249748064726,0.019614607614119144,2.197499594740408
947,0.002,0.00010555555555555555,140000.0,0.443394,0.0015077836713969035,4.1580000000000006e-07,2.226184354155783,0.027472584295492933,1.2802426361631651,5.929130361484345,0.016813075355635573,2.1975531032283113
948,0.002,0.00010555555555555555,160000.0,0.443394,0.0013193107124722906,4.1580000000000006e-07,2.2265062354005356,0.025676145249022904,1.2802435526257345,6.331827492481459,0.014715668806686734,2.1981711432744127
949,0.002,0.00010555555555555555,180000.0,0.443394,0.0011727206333087025,4.1580000000000006e-07,2.2259625760135107,0.02428792099353179,1.2740561923314604,6.732023137889181,0.01307419115381853,2.197085094287612
950,0.002,0.00010555555555555555,200000.0,0.443394,0.0010554485699778324,4.1580000000000006e-07,2.2264094824192524,0.02316773360570621,1.278803097647076,7.13519710925722,0.01177148687470024,2.1979576638239195
951,0.002,0.00012444444444444444,20000.0,0.443394,0.008952465548919115,3.5268750000000005e-07,2.2424272811213752,0.11157005252794451,3.0329855519616555,3.5441114692667113,0.10132668186999241,2.231910723697387
952,0.002,0.00012444444444444444,40000.0,0.443394,0.004476232774459557,3.5268750000000005e-07,2.2447089067257266,0.06188841245790932,3.093238065496302,3.9528425963877356,0.050752289760456905,2.2348504574277155
953,0.002,0.00012444444444444444,60000.0,0.443394,0.002984155182973038,3.5268750000000005e-07,2.2453022646066634,0.04535502553917737,3.1086082945235747,4.359119628597961,0.03385099957022091,2.2357018310099743
954,0.002,0.00012444444444444444,80000.0,0.443394,0.0022381163872297787,3.5268750000000005e-07,2.246346961848242,0.0370796943841613,3.1167854609744614,4.766568545285021,0.0254114205662281,2.2376555842759944
955,0.002,0.00012444444444444444,100000.0,0.443394,0.0017904931097838229,3.5268750000000005e-07,2.246892117652352,0.032186360605737006,3.1216044201736275,5.173244411682775,0.020338834636875577,2.238678582753703
956,0.002,0.00012444444444444444,120000.0,0.443394,0.001492077591486519,3.5268750000000005e-07,2.2468098359378357,0.0288223934472606,3.118612137802932,5.578559205453334,0.016947710615185234,2.238476342728873
957,0.002,0.00012444444444444444,140000.0,0.443394,0.0012789236498455879,3.5268750000000005e-07,2.2467611082712255,0.026465255119402283,3.1207267401302903,5.98393366532525,0.014525939258220457,2.238354942679157
958,0.002,0.00012444444444444444,160000.0,0.443394,0.0011190581936148893,3.5268750000000005e-07,2.246704369303957,0.024697671751312343,3.121888050344372,6.389267753601365,0.012709532324197888,2.2382250238280044
959,0.002,0.00012444444444444444,180000.0,0.443394,0.000994718394324346,3.5268750000000005e-07,2.246689798499856,0.0233228958126264,3.1232874243563833,6.794708891399084,0.011297201769611718,2.2381836795780345
960,0.002,0.00012444444444444444,200000.0,0.443394,0.0008952465548919114,3.5268750000000005e-07,2.246661223365175,0.022223016901513574,3.1240768356306874,7.200099888640711,0.010167214100515925,2.2381174032244764
961,0.002,0.00014333333333333334,20000.0,0.443394,0.00777268326727861,3.062093023255814e-07,2.255235657860435,0.1261599268600296,5.078267463554082,3.5643548525352604,0.08898102873787599,2.258131976088184
962,0.002,0.00014333333333333334,40000.0,0.443394,0.003886341633639305,3.062093023255814e-07,2.258949389224214,0.07695110539660552,5.12911091562413,3.9779195164482712,0.044624810776168464,2.2636905926941857
963,0.002,0.00014333333333333334,60000.0,0.443394,0.0025908944224262037,3.062093023255814e-07,2.259380098306727,0.06060665017152801,5.159723033002753,4.386450898056612,0.029759700478510454,2.2641298261209624
964,0.002,0.00014333333333333334,80000.0,0.443394,0.0019431708168196524,3.062093023255814e-07,2.260270891898322,0.05242072218008152,5.175944712263052,4.796114010936887,0.022336979402786287,2.2657408555183856
965,0.002,0.00014333333333333334,100000.0,0.443394,0.001554536653455722,3.062093023255814e-07,2.260482725797506,0.0475191068474281,5.183660090628326,5.204535427876179,0.017872785538287948,2.266073079792197
966,0.002,0.00014333333333333334,120000.0,0.443394,0.0012954472112131018,3.062093023255814e-07,2.2607127706501084,0.044251255272672575,5.18698444267129,5.6130785239917405,0.014896952725177558,2.2664776985168493
967,0.002,0.00014333333333333334,140000.0,0.443394,0.0011103833238969444,3.062093023255814e-07,2.260964954219833,0.04191590270140861,5.189777934908502,6.021763620470934,0.01277163096396084,2.266945370669228
968,0.002,0.00014333333333333334,160000.0,0.443394,0.0009715854084098262,3.062093023255814e-07,2.2609301787368006,0.04016910423888178,5.192588117363987,6.429723679498863,0.011174813726433305,2.2668485537249556
969,0.002,0.00014333333333333334,180000.0,0.443394,0.0008636314741420677,3.062093023255814e-07,2.2609651846802503,0.03880811291598111,5.195292951629519,6.837882227332175,0.009933463399555762,2.266898446737419
970,0.002,0.00014333333333333334,200000.0,0.443394,0.000777268326727861,3.062093023255814e-07,2.260917038679133,0.03772103845921345,5.197234483763727,7.245786925558884,0.008939728623979805,2.26678618989486
971,0.002,0.0001622222222222222,20000.0,0.443394,0.006867644804650279,2.70554794520548e-07,2.2529395899227915,0.15952178353837176,6.481406270802341,3.560725963081173,0.0784602771069188,2.255323759708529
