No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2Pl_C,Pl_L_Cu
25804,0.001932,0.000147,38620.68965517241,0.07761839458312018,5.396496361478284,1.9834996618922005,1.9834996618922005,0.0454595631041562,2.283464507575344
25805,0.001932,0.000147,44827.58620689655,0.07016645473457783,5.412925923047021,2.0476304079672953,2.0476304079672953,0.03918676941474473,2.284576458653957
25806,0.001932,0.000147,51034.48275862069,0.06453188341394456,5.441082470938076,2.1113897287138657,2.1113897287138657,0.03442680184508874,2.2848701838982133
25807,0.001932,0.000147,57241.379310344826,0.061817777720127025,5.463591917872568,2.1752995705673333,2.1752995705673333,0.030703188882425868,2.285533773541317
25808,0.001932,0.000147,63448.275862068964,0.058126956498536726,5.467720050813419,2.238323730210361,2.238323730210361,0.027685789956828282,2.284328905669333
25809,0.001932,0.000147,69655.1724137931,0.05506285293733829,5.466653259039181,2.3021714287654254,2.3021714287654254,0.02522493150142904,2.2848388725561053
25810,0.001932,0.000147,75862.06896551725,0.05250058517614937,5.492434287031832,2.36609606699952,2.36609606699952,0.023167988532054255,2.285480116362713
25811,0.001932,0.000147,82068.96551724138,0.050331012090629186,5.479072220462326,2.429964818106398,2.429964818106398,0.021420878797902037,2.2859899707919924
25812,0.001932,0.000147,88275.8620689655,0.049591758418454625,5.4779760694053685,2.4935723299155,2.4935723299155,0.019915054558826643,2.286021112680301
25813,0.001932,0.000147,94482.75862068965,0.047894594388584476,5.474828585807807,2.557367923160812,2.557367923160812,0.018609805844127327,2.286368852112303
25814,0.001932,0.000147,100689.6551724138,0.04640901665261167,5.472360197926863,2.6211337969011796,2.6211337969011796,0.017464949783618233,2.286651184447732
25815,0.001932,0.000147,106896.55172413793,0.045100687345835985,5.470974779922553,2.6846463951603177,2.6846463951603177,0.016449841440328804,2.2864913255175106
25816,0.001932,0.000147,113103.44827586206,0.04393349916919675,5.493191177241393,2.748262609389648,2.748262609389648,0.015547367200579065,2.286513236868318
25817,0.001932,0.000147,119310.3448275862,0.04288745426444978,5.4834248907206975,2.8119303889785536,2.8119303889785536,0.014739323688700307,2.286619620858412
25818,0.001932,0.000147,125517.24137931035,0.04273666220908195,5.475861250596629,2.87567689327292,2.87567689327292,0.014011932735010769,2.2868605879923876
25819,0.001932,0.000147,131724.1379310345,0.04184299796979459,5.4734312649917936,2.9394387289930894,2.9394387289930894,0.013353171521646388,2.2871029472821927
25820,0.001932,0.000147,137931.0344827586,0.04103352512372916,5.476813649611654,3.0029164175277048,3.0029164175277048,0.012751226552641695,2.28690324989298
25821,0.001932,0.000147,144137.93103448275,0.04029322120771078,5.472379583600633,3.066539467844663,3.066539467844663,0.012202323163980854,2.286929432922747
25822,0.001932,0.000147,150344.8275862069,0.03961234226154653,5.49218798674131,3.1302607017092265,3.1302607017092265,0.011699469139977775,2.287098662736864
25823,0.001932,0.000147,156551.724137931,0.038987466744050195,5.4843565512542805,3.193784229155766,3.193784229155766,0.011235063678031107,2.286978600429064
25824,0.001932,0.000147,162758.62068965516,0.039022544559390734,5.477469063638759,3.257396673507825,3.257396673507825,0.010806690027218159,2.286997598915294
25825,0.001932,0.000147,168965.5172413793,0.03846377556147092,5.4771671672205775,3.3210376292738424,3.3210376292738424,0.010409964780319771,2.2870463864816193
25826,0.001932,0.000147,175172.41379310345,0.03794386865730111,5.4782818239127415,3.384719040864542,3.384719040864542,0.010041584998732943,2.2871483853626517
25827,0.001932,0.000147,181379.3103448276,0.03746163800619115,5.484233628117153,3.4482645413413016,3.4482645413413016,0.009697636302196937,2.287066694846151
25828,0.001932,0.000147,187586.2068965517,0.03701074527027155,5.489940034814359,3.511877596922969,3.511877596922969,0.009376821079214937,2.2870762326533947
25829,0.001932,0.000147,193793.10344827586,0.0365886388558229,5.483555071627881,3.5754751481952667,3.5754751481952667,0.009076475595850928,2.2870658473962058
25830,0.001932,0.000147,200000.0,0.0366931173128847,5.477740475421005,3.6389551072661517,3.6389551072661517,0.008794204697745441,2.286915192673294
25831,0.001932,0.000153,20000.0,0.1366766010195637,5.947713246789594,1.7923479969532037,1.7923479969532037,0.08431512897065122,2.2845044476548115
25832,0.001932,0.000153,26206.896551724138,0.11199396553620641,5.937661929448886,1.8569366152963993,1.8569366152963993,0.06440939504051425,2.285969326233176
25833,0.001932,0.000153,32413.793103448275,0.09676193984928667,5.958852539540545,1.921378432891684,1.921378432891684,0.05211961982876159,2.287472761691256
25834,0.001932,0.000153,38620.68965517241,0.08642252778868882,5.982264259724099,1.9858259639731908,1.9858259639731908,0.04377933523613803,2.289099195469474
25835,0.001932,0.000153,44827.58620689655,0.07896747489229672,5.9981935876947245,2.050010485671783,2.050010485671783,0.037737602992651206,2.2901408924567375
25836,0.001932,0.000153,51034.48275862069,0.07333428362271617,6.0445205956948,2.1137982362918883,2.1137982362918883,0.033152232376896,2.2903174727363864
25837,0.001932,0.000153,57241.379310344826,0.07093564059832552,6.065490890811548,2.1778242020839294,2.1778242020839294,0.02956765156782051,2.2910729898815774
25838,0.001932,0.000153,63448.275862068964,0.06717568636358015,6.066289546122835,2.2418278026069474,2.2418278026069474,0.026683418934566615,2.291703142081338
25839,0.001932,0.000153,69655.1724137931,0.06411645930582453,6.068121190427065,2.304875556408747,2.304875556408747,0.024292684595724364,2.290415439082688
25840,0.001932,0.000153,75862.06896551725,0.06153289365314554,6.093017537272764,2.3689186812972216,2.3689186812972216,0.022312578621128763,2.291132847995967
25841,0.001932,0.000153,82068.96551724138,0.05934124954962402,6.079800129695475,2.432861313385809,2.432861313385809,0.020629936787812008,2.2916316314153726
25842,0.001932,0.000153,88275.8620689655,0.05879065845178169,6.078579140292715,2.496533364412959,2.496533364412959,0.019179540250612845,2.291643827155461
25843,0.001932,0.000153,94482.75862068965,0.057065662448035154,6.075126309160617,2.560414658103311,2.560414658103311,0.017922637073516996,2.292003661076838
25844,0.001932,0.000153,100689.6551724138,0.05555630841590588,6.0754749645419155,2.6242307503487714,2.6242307503487714,0.01681972493881898,2.2922359992168997
25845,0.001932,0.000153,106896.55172413793,0.05422264776532129,6.07219080554202,2.688000624051166,2.688000624051166,0.01584426703314444,2.2923814701950542
25846,0.001932,0.000153,113103.44827586206,0.05303428718012765,6.093594218171646,2.751805913761018,2.751805913761018,0.014976208820907678,2.292581547321593
25847,0.001932,0.000153,119310.3448275862,0.05197149251456246,6.084127486027487,2.815492244370657,2.815492244370657,0.014197209419698303,2.292580774341135
25848,0.001932,0.000153,125517.24137931035,0.051896375866994374,6.081694284765456,2.879266121704144,2.879266121704144,0.013496071671851578,2.292738341969615
25849,0.001932,0.000153,131724.1379310345,0.05104092072305349,6.075517741480044,2.9428608930543225,2.9428608930543225,0.012859407713090012,2.292594631580865
25850,0.001932,0.000153,137931.0344827586,0.05021143224264918,6.077532095200358,3.0065196717508456,3.0065196717508456,0.01228059667614398,2.29255469220464
25851,0.001932,0.000153,144137.93103448275,0.049452256890832505,6.072117022439469,3.070239238501717,3.070239238501717,0.011752107000826304,2.2926081170672536
25852,0.001932,0.000153,150344.8275862069,0.04875627860219857,6.0916873385689625,3.1339793479078417,3.1339793479078417,0.011267389187930774,2.292690236574854
25853,0.001932,0.000153,156551.724137931,0.04811809366590623,6.084368972692615,3.197562579502562,3.197562579502562,0.010820028313949544,2.292544855469882
25854,0.001932,0.000153,162758.62068965516,0.048251191142300365,6.077322278745643,3.2612419369851464,3.2612419369851464,0.010407426013886103,2.2925540984704593
25855,0.001932,0.000153,168965.5172413793,0.047675043564272934,6.076543670469484,3.324975673003646,3.324975673003646,0.010025464648945,2.2926250638313403
25856,0.001932,0.000153,175172.41379310345,0.04714099449978858,6.077895287586391,3.388636378505006,3.388636378505006,0.009670142106286441,2.2925950315351358
25857,0.001932,0.000153,181379.3103448276,0.04664315256412843,6.083342834373366,3.4523668058451156,3.4523668058451156,0.009339518858336516,2.2926591056995185
25858,0.001932,0.000153,187586.2068965517,0.04611067254022077,6.08814184227795,3.516167345970958,3.516167345970958,0.009031125139323718,2.292811457771719
25859,0.001932,0.000153,193793.10344827586,0.04574629166801577,6.083191946177453,3.579553147284897,3.579553147284897,0.008740439006815379,2.2924298516799446
25860,0.001932,0.000153,200000.0,0.04592058265338345,6.088435356199273,3.6435330161790356,3.6435330161790356,0.008470606218891953,2.292818449177855
25861,0.001932,0.000159,20000.0,0.14707184812869412,6.465814667247169,1.7925649102090282,1.7925649102090282,0.08115305734443055,2.2856182318113265
25862,0.001932,0.000159,26206.896551724138,0.12234376572764678,6.454346927518917,1.8575250443741516,1.8575250443741516,0.062018129047967246,2.2878801519596443
25863,0.001932,0.000159,32413.793103448275,0.10709767900289202,6.472123090737732,1.921958170691555,1.921958170691555,0.050183107045516075,2.28925494771365
25864,0.001932,0.000159,38620.68965517241,0.09674014614779043,6.484090124594576,1.9864692611358246,1.9864692611358246,0.042154580214432025,2.290943022011657
25865,0.001932,0.000159,44827.58620689655,0.08916819920650543,6.497908858581439,2.0506845504661007,2.0506845504661007,0.036337425119918984,2.2919745490411105
25866,0.001932,0.000159,51034.48275862069,0.08362999368021323,6.560230179547015,2.114353695965746,2.114353695965746,0.03191797181033573,2.2918297854833956
25867,0.001932,0.000159,57241.379310344826,0.0815436572421962,6.583040704933948,2.1783888404104528,2.1783888404104528,0.028466645625922424,2.2925699926781804
25868,0.001932,0.000159,63448.275862068964,0.07774521687216149,6.578772259333548,2.242500706667161,2.242500706667161,0.025691913229824455,2.2933716888869426
25869,0.001932,0.000159,69655.1724137931,0.0746281203604586,6.580154449906167,2.3064283855963104,2.3064283855963104,0.023407486611190784,2.2937813015069315
25870,0.001932,0.000159,75862.06896551725,0.07204515594997339,6.6041006943148615,2.3696710539856713,2.3696710539856713,0.02148423451544946,2.2928566025160784
25871,0.001932,0.000159,82068.96551724138,0.06983318472424885,6.5913404968662475,2.433632399572389,2.433632399572389,0.019864033993677394,2.2933434164272137
25872,0.001932,0.000159,88275.8620689655,0.06947284940116581,6.589401077005713,2.4972575810999222,2.4972575810999222,0.018466492991252113,2.2932353126167997
25873,0.001932,0.000159,94482.75862068965,0.0677159512463005,6.585650801292418,2.5612177594362078,2.5612177594362078,0.017257131632867812,2.2936956314589136
25874,0.001932,0.000159,100689.6551724138,0.06617912017675387,6.586037216939414,2.625058824782668,2.625058824782668,0.0161952341378166,2.2939299685857204
25875,0.001932,0.000159,106896.55172413793,0.06482832208974244,6.58220624479908,2.688656215676578,2.688656215676578,0.015253808016024691,2.29374106855435
25876,0.001932,0.000159,113103.44827586206,0.0636179505466109,6.602957064827031,2.7525755897474404,2.7525755897474404,0.014419131403495588,2.294100136536564
25877,0.001932,0.000159,119310.3448275862,0.06253596202704725,6.5944748855759725,2.8163622608870793,2.8163622608870793,0.013669909951499555,2.294229060141987
25878,0.001932,0.000159,125517.24137931035,0.06264620352938588,6.587872453601619,2.8799486966467054,2.8799486966467054,0.012992944057807782,2.294060844874208
25879,0.001932,0.000159,131724.1379310345,0.0617111758200583,6.585444901705414,2.943755148871664,2.943755148871664,0.012381668456990813,2.2942180985508975
25880,0.001932,0.000159,137931.0344827586,0.060862993336369325,6.587313597917749,3.00742847524515,3.00742847524515,0.01182432309093722,2.2941669964650373
25881,0.001932,0.000159,144137.93103448275,0.060086296287885525,6.582038075868736,3.0711718182362935,3.0711718182362935,0.011315502210358555,2.294223712701298
25882,0.001932,0.000159,150344.8275862069,0.05937134365907922,6.6000553295086455,3.1349271924307045,3.1349271924307045,0.010848763896030098,2.294296635872392
25883,0.001932,0.000159,156551.724137931,0.058720071772806165,6.594203454002276,3.1985299028369654,3.1985299028369654,0.010418025760434386,2.2941486274124494
25884,0.001932,0.000159,162758.62068965516,0.05895155249098639,6.5877178211254535,3.2621921027267815,3.2621921027267815,0.01002052935202131,2.2941094042264085
25885,0.001932,0.000159,168965.5172413793,0.05835807515048086,6.585655672809401,3.3259791638045226,3.3259791638045226,0.009652969168356283,2.2942256241495804
25886,0.001932,0.000159,175172.41379310345,0.057808684314583116,6.587147271053702,3.389639721713164,3.389639721713164,0.009310742253244474,2.2941668445313232
25887,0.001932,0.000159,181379.3103448276,0.057295292668337806,6.59246740608575,3.453391856966846,3.453391856966846,0.008992421708121324,2.2942323634060524
25888,0.001932,0.000159,187586.2068965517,0.05681843577029947,6.598459415657559,3.5170376065574893,3.5170376065574893,0.008694630235258906,2.2941572021493997
25889,0.001932,0.000159,193793.10344827586,0.05637369066625814,6.592476413160243,3.580544774478791,3.580544774478791,0.008415271651988517,2.2939075543888388
25890,0.001932,0.000159,200000.0,0.05663477004910026,6.587178557361546,3.6442668117691035,3.6442668117691035,0.008154244172506972,2.2939520672882487
25891,0.001932,0.000165,20000.0,0.15901099317663162,6.881708455100457,1.7914128119395971,1.7914128119395971,0.07810158624179381,2.2833750949892093
25892,0.001932,0.000165,26206.896551724138,0.13419031451134963,6.869882183982955,1.8564052474974528,1.8564052474974528,0.059690907048331694,2.2857005107283093
25893,0.001932,0.000165,32413.793103448275,0.11890208031988087,6.885881463122905,1.9207852041033846,1.9207852041033846,0.0482992676760677,2.286969378027399
25894,0.001932,0.000165,38620.68965517241,0.1085422630792137,6.896365954478085,1.9851379148249644,1.9851379148249644,0.04056726040928201,2.288334792675587
25895,0.001932,0.000165,44827.58620689655,0.10105220424244546,6.905517461981242,2.049190579088454,2.049190579088454,0.03496506670567478,2.289067103675441
25896,0.001932,0.000165,51034.48275862069,0.09539737708764325,6.972455469568104,2.112851315647014,2.112851315647014,0.030713626439107248,2.2889755073966507
25897,0.001932,0.000165,57241.379310344826,0.09361222355808645,6.9904773277261665,2.1768710180091415,2.1768710180091415,0.02739328346403897,2.2897794119245285
25898,0.001932,0.000165,63448.275862068964,0.08977412533494239,6.9900681723714,2.2409517499018445,2.2409517499018445,0.024723473379352334,2.290588977759254
25899,0.001932,0.000165,69655.1724137931,0.08662240367255669,6.98719623972472,2.304887200552528,2.304887200552528,0.02252617149155361,2.291085889551972
25900,0.001932,0.000165,75862.06896551725,0.08400426589996578,7.009453130709758,2.3684678292987593,2.3684678292987593,0.020681971220535694,2.290884814643726
25901,0.001932,0.000165,82068.96551724138,0.08178059983407851,6.998141451039987,2.4320205501658734,2.4320205501658734,0.019116358503680257,2.2906521366918233
25902,0.001932,0.000165,88275.8620689655,0.08160045417622175,6.994859936064035,2.495592965466695,2.495592965466695,0.01777126906415162,2.2905286170388073
25903,0.001932,0.000165,94482.75862068965,0.0798158060719903,6.990841554122404,2.5595128847085418,2.5595128847085418,0.01660746833967547,2.2909836750872814
25904,0.001932,0.000165,100689.6551724138,0.07825843126796508,6.989362741365312,2.6231293846734665,2.6231293846734665,0.0155833837700694,2.2908920004398516
25905,0.001932,0.000165,106896.55172413793,0.07688265245321974,6.987065438311559,2.686681012133347,2.686681012133347,0.014677535085947364,2.2906980692397787
25906,0.001932,0.000165,113103.44827586206,0.07565524445972024,7.0077887821463,2.750434675769767,2.750434675769767,0.013873193667633486,2.2908527810864836
25907,0.001932,0.000165,119310.3448275862,0.0745567847548517,6.999289078737133,2.8141024712125846,2.8141024712125846,0.013151691838806996,2.2908633152245828
25908,0.001932,0.000165,125517.24137931035,0.07478212260535246,6.99202987229362,2.8779838017239676,2.8779838017239676,0.012503394741393371,2.291249888020255
25909,0.001932,0.000165,131724.1379310345,0.07382499052364286,6.989590534360672,2.941786786262644,2.941786786262644,0.011915475381072614,2.291464413778989
25910,0.001932,0.000165,137931.0344827586,0.07295760846497337,6.991377794551822,3.0053987618646376,3.0053987618646376,0.01137897293159961,2.2913802895204194
25911,0.001932,0.000165,144137.93103448275,0.07216164343834706,6.986423852477374,3.0691250672354062,3.0691250672354062,0.010889500596889418,2.2914716207856247
25912,0.001932,0.000165,150344.8275862069,0.0714325739402893,7.004954081312918,3.132855041593973,3.132855041593973,0.010440447757365186,2.291565778047282
25913,0.001932,0.000165,156551.724137931,0.07076489167657178,6.997832413052341,3.1963294951686683,3.1963294951686683,0.010025380511091588,2.2912908957764793
25914,0.001932,0.000165,162758.62068965516,0.07109086499936164,6.992321872753907,3.260001548693909,3.260001548693909,0.009643182739021084,2.2913307634757296
25915,0.001932,0.000165,168965.5172413793,0.07048137800692984,6.990128948843326,3.323701332451016,3.323701332451016,0.009289215463027954,2.2913823822507897
25916,0.001932,0.000165,175172.41379310345,0.06991646018062413,6.9905738670824595,3.38733317160205,3.38733317160205,0.008959963428750549,2.2913408508224644
25917,0.001932,0.000165,181379.3103448276,0.06938507566525302,6.9925969454503205,3.451201269265388,3.451201269265388,0.008654434628044497,2.29161504621104
25918,0.001932,0.000165,187586.2068965517,0.06889919422893993,7.00196580912513,3.514570658096602,3.514570658096602,0.008366712262588156,2.291229830772929
25919,0.001932,0.000165,193793.10344827586,0.06843182547489701,6.988382371919981,3.578607856874518,3.578607856874518,0.008100490673518061,2.2917137110430588
25920,0.001932,0.000165,200000.0,0.06877853285848755,6.991775291074803,3.6417554071101406,3.6417554071101406,0.007846899852677842,2.291082115122522
25921,0.001932,0.000171,20000.0,0.17237053533726424,7.186302802085562,1.7884164103260194,1.7884164103260194,0.07510938366860652,2.276580735598278
25922,0.001932,0.000171,26206.896551724138,0.14749951122969826,7.170260719673245,1.8533907966638627,1.8533907966638627,0.05740963200851691,2.278994166986928
25923,0.001932,0.000171,32413.793103448275,0.1321831421953301,7.183779744848039,1.917625265024888,1.917625265024888,0.046451364412090676,2.280083540055119
25924,0.001932,0.000171,38620.68965517241,0.12178467736696744,7.217804400758123,1.9817996187808629,1.9817996187808629,0.03901232014121181,2.2812240446415033
25925,0.001932,0.000171,44827.58620689655,0.11427100835928543,7.202821170984468,2.0457766662293007,2.0457766662293007,0.033625910124539284,2.2819870546034955
25926,0.001932,0.000171,51034.48275862069,0.10884738457443674,7.2692339326697955,2.1091411986922193,2.1091411986922193,0.029531972863708435,2.281465559735487
25927,0.001932,0.000171,57241.379310344826,0.10710385031035365,7.281637132478575,2.173082151199335,2.173082151199335,0.026340189317369575,2.2823301297832006
25928,0.001932,0.000171,63448.275862068964,0.10322050316382546,7.2805781436391275,2.237098983223133,2.237098983223133,0.02377402775024201,2.2832128586870457
25929,0.001932,0.000171,69655.1724137931,0.10003552859145433,7.277396803384044,2.300941625948555,2.300941625948555,0.021661429677805388,2.2837247817369195
25930,0.001932,0.000171,75862.06896551725,0.09736824986798864,7.299059541342504,2.3648856501540547,2.3648856501540547,0.019895969694309512,2.284421439042154
25931,0.001932,0.000171,82068.96551724138,0.0951421351184654,7.2882430046136815,2.427882119761914,2.427882119761914,0.018382888264963433,2.283312491553584
25932,0.001932,0.000171,88275.8620689655,0.0951407117181574,7.283175368049723,2.4912810540727808,2.4912810540727808,0.01708851213581636,2.2830752199137576
25933,0.001932,0.000171,94482.75862068965,0.09333022388884263,7.27895098509911,2.554895902360784,2.554895902360784,0.015966990747830655,2.283170828115612
25934,0.001932,0.000171,100689.6551724138,0.09173092405322493,7.277178974311324,2.618852281269543,2.618852281269543,0.014987603713791795,2.2838628995158134
25935,0.001932,0.000171,106896.55172413793,0.09034587484495563,7.276039673760351,2.68194616168777,2.68194616168777,0.014112660068027692,2.283059252988076
25936,0.001932,0.000171,113103.44827586206,0.08909213479599774,7.295570659093322,2.7456965488588785,2.7456965488588785,0.013340334131628693,2.283387701544601
25937,0.001932,0.000171,119310.3448275862,0.08797531965697257,7.287631675086365,2.809233404891094,2.809233404891094,0.012646353211621804,2.2833574188956534
25938,0.001932,0.000171,125517.24137931035,0.08831908587031118,7.28101108308294,2.8730151483498716,2.8730151483498716,0.012023057726791232,2.283765246906073
25939,0.001932,0.000171,131724.1379310345,0.08733918113160366,7.276500219557383,2.9366993933143073,2.9366993933143073,0.011457657139852761,2.283960033091974
25940,0.001932,0.000171,137931.0344827586,0.08645265813655917,7.27800178700054,3.00020643987207,3.00020643987207,0.010941805284046558,2.283878832139754
25941,0.001932,0.000171,144137.93103448275,0.0856392468244649,7.272788374682522,3.0637899073473625,3.0637899073473625,0.010470914126506652,2.283916400569641
25942,0.001932,0.000171,150344.8275862069,0.08489250015501479,7.291420551538015,3.1274731170193757,3.1274731170193757,0.010039533622626613,2.2840994515259023
25943,0.001932,0.000171,156551.724137931,0.08421283311572524,7.285731748315335,3.1908152036875785,3.1908152036875785,0.00964026404145529,2.2837882770353626
25944,0.001932,0.000171,162758.62068965516,0.08462881572307812,7.280177768328781,3.2543353509910955,3.2543353509910955,0.009272508377941817,2.283773544420026
25945,0.001932,0.000171,168965.5172413793,0.08400081677071124,7.275983321739367,3.3179709749576514,3.3179709749576514,0.00893239790840541,2.2838853582315504
25946,0.001932,0.000171,175172.41379310345,0.08342064458714565,7.276434000186714,3.381472605174838,3.381472605174838,0.008615688625286852,2.2838128820333927
25947,0.001932,0.000171,181379.3103448276,0.08287615815657713,7.281567774705837,3.445150568593113,3.445150568593113,0.00832151465670232,2.283977447875341
25948,0.001932,0.000171,187586.2068965517,0.08236619077071176,7.2880974669879945,3.508908955672206,3.508908955672206,0.008047154053079488,2.2842413354634106
25949,0.001932,0.000171,193793.10344827586,0.08189971063335783,7.283539682090444,3.5721920522695516,3.5721920522695516,0.00778826184339633,2.2838889344716065
25950,0.001932,0.000171,200000.0,0.08230726969074911,7.278776664083909,3.635864228146609,3.635864228146609,0.007547093253742196,2.2840644880177607
25951,0.001932,0.000177,20000.0,0.1872811498404989,7.368818269382714,1.7834395918069306,1.7834395918069306,0.07216016355241069,2.2649370118155163
25952,0.001932,0.000177,26206.896551724138,0.16223225301114055,7.347053166672693,1.848410453341763,1.848410453341763,0.05516593318861627,2.267623028300646
25953,0.001932,0.000177,32413.793103448275,0.14687839272213024,7.35375239919555,1.9123203827681157,1.9123203827681157,0.044628829918731655,2.268259593106158
25954,0.001932,0.000177,38620.68965517241,0.1364209819152257,7.388251188787068,1.9763138164535332,1.9763138164535332,0.03748152125479212,2.26932582642458
25955,0.001932,0.000177,44827.58620689655,0.12888336907893988,7.375885265473486,2.040128317554622,2.040128317554622,0.03230692367271377,2.2700746218900547
25956,0.001932,0.000177,51034.48275862069,0.12371996266626434,7.442210601923939,2.103125272772002,2.103125272772002,0.02836837299431403,2.269122441825504
25957,0.001932,0.000177,57241.379310344826,0.12196942209200473,7.447984913137071,2.1669153977515476,2.1669153977515476,0.025303085093802684,2.2700383402168605
25958,0.001932,0.000177,63448.275862068964,0.11804035359024677,7.445995840241651,2.2307962609411494,2.2307962609411494,0.0228388966701436,2.270985535146582
25959,0.001932,0.000177,69655.1724137931,0.11481861413490503,7.442562615646595,2.294483779837436,2.294483779837436,0.020809843877263368,2.2715242966736042
25960,0.001932,0.000177,75862.06896551725,0.1121197916380386,7.4629862149054755,2.3582914323055006,2.3582914323055006,0.019114488244404235,2.2722840479924384
25961,0.001932,0.000177,82068.96551724138,0.10983667066688269,7.453474738351488,2.4218340219840515,2.4218340219840515,0.01767136918562658,2.2725205828774593
25962,0.001932,0.000177,88275.8620689655,0.11003623230478453,7.4477053960685105,2.4842466633180766,2.4842466633180766,0.016416142918045672,2.2707781720501594
25963,0.001932,0.000177,94482.75862068965,0.1081898893119332,7.44294939853153,2.547757583706589,2.547757583706589,0.015339660461410382,2.270996560861979
25964,0.001932,0.000177,100689.6551724138,0.10658735271207224,7.4412000371132585,2.6109178238589026,2.6109178238589026,0.014391944897341967,2.2706017770789684
25965,0.001932,0.000177,106896.55172413793,0.10515292883592792,7.438477447182951,2.674568305992824,2.674568305992824,0.013559355101399325,2.2710627861148547
25966,0.001932,0.000177,113103.44827586206,0.1038799215062149,7.457036024073095,2.7381027796976833,2.7381027796976833,0.012816929558564788,2.271314481857604
25967,0.001932,0.000177,119310.3448275862,0.10274892577663801,7.450759334979251,2.8013542046577733,2.8013542046577733,0.012149225128058562,2.2710996846828264
25968,0.001932,0.000177,125517.24137931035,0.103194992286728,7.444446480074912,2.8651887795810236,2.8651887795810236,0.011552299817000216,2.271878696293257
25969,0.001932,0.000177,131724.1379310345,0.10220375621095636,7.439841401455319,2.9284021168764207,2.9284021168764207,0.011006801280125583,2.2716050645393833
25970,0.001932,0.000177,137931.0344827586,0.10129730088838115,7.439047629876789,2.9917272534617023,2.9917272534617023,0.01051123059707778,2.2715147971046035
25971,0.001932,0.000177,144137.93103448275,0.10046689797704504,7.43509305199411,3.0551583181257604,3.0551583181257604,0.010059049344040364,2.2715875465391293
25972,0.001932,0.000177,150344.8275862069,0.09970142043352874,7.452413033359316,3.118657565215243,3.118657565215243,0.009644608671504124,2.271758092938725
25973,0.001932,0.000177,156551.724137931,0.09900974402959994,7.447566037661132,3.1817878642226827,3.1817878642226827,0.009260851613188563,2.271396885563158
25974,0.001932,0.000177,162758.62068965516,0.09948837023715408,7.445137100556269,3.245153957057959,3.245153957057959,0.008907710544190744,2.2714228279277853
25975,0.001932,0.000177,168965.5172413793,0.0988675588813584,7.438214907067903,3.30854570654334,3.30854570654334,0.008580646903302187,2.2714424351043747
25976,0.001932,0.000177,175172.41379310345,0.09827834199435102,7.437263119826154,3.3716670389949486,3.3716670389949486,0.008275428026369604,2.2710974385996945
25977,0.001932,0.000177,181379.3103448276,0.0977078979782353,7.441456424651646,3.4355585674276856,3.4355585674276856,0.007994725127018276,2.2717836900431867
25978,0.001932,0.000177,187586.2068965517,0.09717132941811894,7.448870036241977,3.4990687485986225,3.4990687485986225,0.007730826407065246,2.2719505336175607
25979,0.001932,0.000177,193793.10344827586,0.09670691623703633,7.444601381675699,3.5621982843603592,3.5621982843603592,0.0074822114764143835,2.2716279861102375
25980,0.001932,0.000177,200000.0,0.09739218223401165,7.451416059958266,3.6179030186649124,3.6179030186649124,0.007219399992452855,2.262064207410524
25981,0.001932,0.000182,20000.0,0.20072231812957544,7.4238131107025405,1.7779501100193034,1.7779501100193034,0.06974655797896118,2.2519908231448427
25982,0.001932,0.000182,26206.896551724138,0.17561071053155178,7.396264028269216,1.8425104046543026,1.8425104046543026,0.053308511031333376,2.2540166193580013
25983,0.001932,0.000182,32413.793103448275,0.16016515726103348,7.399128874603764,1.906234449810872,1.906234449810872,0.04312698669054504,2.2546100175340205
25984,0.001932,0.000182,38620.68965517241,0.1496698624081296,7.431547388175623,1.9700515534839498,1.9700515534839498,0.036221192793259874,2.2556783385108794
25985,0.001932,0.000182,44827.58620689655,0.14208787220490393,7.421534147827842,2.0336757710689093,2.0336757710689093,0.031220953392495514,2.256409346238887
25986,0.001932,0.000182,51034.48275862069,0.13712176855088304,7.488091418149287,2.0963967165253923,2.0963967165253923,0.02741278327896436,2.2552823655186183
25987,0.001932,0.000182,57241.379310344826,0.13536416218419528,7.487802166846509,2.159922228634268,2.159922228634268,0.024449377506548284,2.2560570871652974
25988,0.001932,0.000182,63448.275862068964,0.13139504664185053,7.4847056237618155,2.2236401504302883,2.2236401504302883,0.02206918553337591,2.2570644878329382
25989,0.001932,0.000182,69655.1724137931,0.12814404738588617,7.481109497011001,2.2871381644886495,2.2871381644886495,0.020108774716719333,2.2576116211768364
25990,0.001932,0.000182,75862.06896551725,0.12541657260924635,7.500433194313678,2.3507645561706916,2.3507645561706916,0.01847089548805217,2.258396101071682
25991,0.001932,0.000182,82068.96551724138,0.12311486889816466,7.49225190065871,2.414097223415159,2.414097223415159,0.017076265746454617,2.258605626710136
25992,0.001932,0.000182,88275.8620689655,0.1234494963312439,7.489789584689821,2.4761795752745237,2.4761795752745237,0.015861633235066827,2.256642532756055
25993,0.001932,0.000182,94482.75862068965,0.12155627997812675,7.4805596647335975,2.5399709452436285,2.5399709452436285,0.014827193782299143,2.257713263187842
25994,0.001932,0.000182,100689.6551724138,0.11994741055354467,7.479419218564706,2.602626339958103,2.602626339958103,0.013907806648477062,2.256771688035472
25995,0.001932,0.000182,106896.55172413793,0.11849620761233735,7.47588467026777,2.665963400245384,2.665963400245384,0.013102130764045776,2.25703351733494
