No,L,C,fsw,t_d,d_cycle,average_current,delta_current,delta_current_percentage,average_voltage,delta_voltage,delta_voltage_percentage,DCR,ESR,P_ON_H,P_ON_L,P_COSS,P_L_DCR,P_D,P_G,P_CAP_ESR,P_total
720,0.000176418000000,0.000024402139711,155000,2.409e-07,0.35,4.037918906131741,0.37723187631977684,9.342235074283815,4.044959849136047,0.012459526416336075,0.3080259602328877,2.703254400000000,0.005890993721466,0.007694425343240803,0.08361239357473767,0.0964224,44.07599285536223,0.10554171109685427,0.5269999999999999,6.9859276146899e-05,44.89633364465321
721,0.000176418000000,0.000024402139711,155000,2.628e-07,0.2,2.0531768281612535,0.23504267821831726,11.447756228030903,2.059346473152605,0.007815872078668296,0.37953167087533163,2.703254400000000,0.005890993721466,0.0010128121867852991,0.02259418430432521,0.0964224,11.395663774174828,0.05854387344282434,0.5269999999999999,2.7120692086879947e-05,12.101264164800849
722,0.000176418000000,0.000024402139711,155000,2.628e-07,0.2375,2.5413809791586823,0.27743221744506696,10.916592975245694,2.5445901484668645,0.009201726793403697,0.36161921003065306,2.703254400000000,0.005890993721466,0.0019173622890956965,0.034250894485789746,0.0964224,17.459285583399797,0.07246442896353483,0.5269999999999999,3.7785145596962924e-05,18.191378454283814
723,0.000176418000000,0.000024402139711,155000,2.628e-07,0.275,3.0255738932882443,0.3148847933733703,10.407440190830977,3.029977966228451,0.010428081509224363,0.34416360862863504,2.703254400000000,0.005890993721466,0.0032359498935708103,0.04802699545541454,0.0964224,24.745854030643603,0.08627060887844235,0.5269999999999999,4.8675530070592736e-05,25.5068586604011
724,0.000176418000000,0.000024402139711,155000,2.628e-07,0.3125,3.509727192099786,0.3474004236229806,9.898217286088814,3.515469057299242,0.01149269672787101,0.3269178747003471,2.703254400000000,0.005890993721466,0.00505215644259562,0.06392967935000642,0.0964224,33.29918770114802,0.10007565921009488,0.5269999999999999,5.9247223278365385e-05,34.091726843374
725,0.000176418000000,0.000024402139711,155000,2.628e-07,0.35,3.9938471391098807,0.37497912358856356,9.388920269796209,4.001047125058458,0.012395608182580453,0.3098091023459102,2.703254400000000,0.005890993721466,0.007445662277709044,0.08187890155751756,0.0964224,43.11911075279592,0.11387975855515131,0.5269999999999999,6.902739646183385e-05,43.94580650258276
726,0.000176418000000,0.000024402139711,200000,1.752e-07,0.2,2.128813653917987,0.187393026693226,8.802697518795854,2.133743586947365,0.0048364183763367485,0.22666352254892813,2.703254400000000,0.004565520134136,0.0011281434145498333,0.02425020299485301,0.124416,12.250736892132577,0.05221554130330039,0.6799999999999999,1.3360289472130444e-05,13.132760140134753
727,0.000176418000000,0.000024402139711,200000,1.752e-07,0.2375,2.6163986766181115,0.2196640860131387,8.395665690255996,2.6190263262463658,0.005653822076044701,0.21587496159871966,2.703254400000000,0.004565520134136,0.0020916763941633827,0.03624335900188705,0.124416,18.505241626523045,0.06417502674008904,0.6799999999999999,1.8358074662193402e-05,19.412186046733847
728,0.000176418000000,0.000024402139711,200000,1.752e-07,0.275,3.100812729036917,0.24810900307993577,8.001418491241683,3.1043948266953056,0.006374266917316795,0.2053304193945697,2.703254400000000,0.004565520134136,0.00348236923210784,0.05036185241901345,0.124416,25.991898052315868,0.07605673461781749,0.6799999999999999,2.3420386819244834e-05,26.92623842897163
729,0.000176418000000,0.000024402139711,200000,1.752e-07,0.3125,3.585203337432108,0.2727277847998999,7.607038126747935,3.5898248048551578,0.007000066951142081,0.19499745340426214,2.703254400000000,0.004565520134136,0.005383288162243415,0.06659733647386881,0.124416,34.746775046842636,0.08793786746053475,0.6799999999999999,2.8298784784647145e-05,35.71113783772407
730,0.000176418000000,0.000024402139711,200000,1.752e-07,0.35,4.069574260999741,0.2935204371543505,7.212558816465572,4.075306420308758,0.007528587413704102,0.18473672007057845,2.703254400000000,0.004565520134136,0.007874174119352859,0.08486986000908005,0.124416,44.76977113061364,0.09981851747380165,0.6799999999999999,3.2778245787029994e-05,45.76678246046166
