L_scaled,C_scaled,fsw_scaled,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
0.3333333333332995,0.6666666666664705,0.8888888888888888,0.0989825628402885,4.440540793760552,3.5356391245704826,3.5356391245704826,0.0106234835510424,1.3855602030469416
0.3333333333332995,0.6666666666664705,1.0,0.0959269892564786,4.438409394173512,3.746410171532834,3.746410171532834,0.0095599341659522,1.3853269036823308
0.3333333333332995,0.7777777777776471,0.0,0.4241861266486628,4.287175565353952,1.806386569352935,1.806386569352935,0.0809867117616225,1.3430669052161066
0.3333333333332995,0.7777777777776471,0.11111111111111112,0.2826078236254807,4.330442719375983,2.0206620839183094,2.0206620839183094,0.0407226958555578,1.342640974793406
0.3333333333332995,0.7777777777776471,0.22222222222222227,0.236072198697689,4.381945372836251,2.2270209359879813,2.2270209359879813,0.0271191166930701,1.339070690138681
0.3333333333332995,0.7777777777776471,0.33333333333333337,0.2124878596484153,4.401288272556141,2.43694537875256,2.43694537875256,0.0203847668519937,1.34108147959257
0.3333333333332995,0.7777777777776471,0.4444444444444445,0.1984107654872576,4.412460504353847,2.646247900451701,2.646247900451701,0.0163317273607047,1.3424943982919164
0.3333333333332995,0.7777777777776471,0.5555555555555556,0.1890344954749659,4.4162706173730255,2.8547776597998293,2.8547776597998293,0.0136197297158458,1.343120680582462
0.3333333333332995,0.7777777777776471,0.6666666666666666,0.1823729772121877,4.417229106499973,3.0626701782108485,3.0626701782108485,0.0116766875998285,1.3431773069621795
0.3333333333332995,0.7777777777776471,0.7777777777777778,0.1774027674080439,4.416662709179948,3.270004579493669,3.270004579493669,0.0102156771972486,1.3428097789461788
0.3333333333332995,0.7777777777776471,0.8888888888888888,0.1735405606349061,4.415283850343714,3.4772953501177337,3.4772953501177337,0.0090792845984468,1.3424769528257583
0.3333333333332995,0.7777777777776471,1.0,0.1704503140695597,4.413388059888022,3.684631312681329,3.684631312681329,0.0081705184042908,1.342230174278285
0.3333333333332995,0.8888888888888233,0.0,0.4987167330012068,3.700863182127968,1.7355780532801932,1.7355780532801932,0.0669816210048153,1.2468387045883114
0.3333333333332995,0.8888888888888233,0.11111111111111112,0.3513019816410997,3.9039184245854313,1.9396676922933715,1.9396676922933715,0.0336122036150765,1.2416234900014844
0.3333333333332995,0.8888888888888233,0.22222222222222227,0.3022963130448518,3.970290688127754,2.141196170370612,2.141196170370612,0.022455205208837,1.2415101789114038
0.3333333333332995,0.8888888888888233,0.33333333333333337,0.2780599654318858,3.9998727163740857,2.339898856266959,2.339898856266959,0.0168337358347458,1.2396982010419164
0.3333333333332995,0.8888888888888233,0.4444444444444445,0.2633420563667005,4.014164757032044,2.540359058366936,2.540359058366936,0.0134812753539582,1.2402859918049065
0.3333333333332995,0.8888888888888233,0.5555555555555556,0.2539024382203066,4.022477298759629,2.7366089833895773,2.7366089833895773,0.0112103161138646,1.2371760136294254
0.3333333333332995,0.8888888888888233,0.6666666666666666,0.2467359641099762,4.027056675968002,2.938217908030003,2.938217908030003,0.0096261973571834,1.2390719893515578
0.3333333333332995,0.8888888888888233,0.7777777777777778,0.2413491833315446,4.02893674572079,3.139740718415881,3.139740718415881,0.0084357750459482,1.2407116262463298
0.3333333333332995,0.8888888888888233,0.8888888888888888,0.2374028891119249,4.03031221673284,3.337653916457505,3.337653916457505,0.0074923439100204,1.2395175184940743
0.3333333333332995,0.8888888888888233,1.0,0.2341146625343833,4.029337211559154,3.5376383199067605,3.5376383199067605,0.0067461307522857,1.2399229211035645
0.3333333333332995,1.0,0.0,0.5234892671884567,7.324759898683486,1.6476949723740613,1.6476949723740613,0.0546880437279376,1.126088515743413
0.3333333333332995,1.0,0.11111111111111112,0.3697318190181495,7.541265021985646,1.8405202155263063,1.8405202155263063,0.02740803770243,1.1191600826048362
0.3333333333332995,1.0,0.22222222222222227,0.3185587547310609,7.625992678077913,2.031582566331124,2.031582566331124,0.0183065135874156,1.118584557059436
0.3333333333332995,1.0,0.33333333333333337,0.2929816054741547,7.663857765888342,2.222110747628159,2.222110747628159,0.013748094040419,1.1188181397501096
0.3333333333332995,1.0,0.4444444444444445,0.2778728682113601,7.68512206595342,2.410309213555034,2.410309213555034,0.0109902527009241,1.1172748978930438
0.3333333333332995,1.0,0.5555555555555556,0.2676394600766472,7.697481942750352,2.6001632649159703,2.6001632649159703,0.009164588117648,1.117545100144954
0.3333333333332995,1.0,0.6666666666666666,0.2602443518737373,7.706358415796186,2.790825610217042,2.790825610217042,0.0078644869600975,1.1185115417383862
0.3333333333332995,1.0,0.7777777777777778,0.2549254115885822,7.7098906168468675,2.978673228097424,2.978673228097424,0.0068754432485193,1.1173046323511284
0.3333333333332995,1.0,0.8888888888888888,0.2507044246166133,7.712890685973408,3.167678294337361,3.167678294337361,0.0061113093073909,1.1170844711394736
0.3333333333332995,1.0,1.0,0.2473412487163036,7.714664076189226,3.356498498525696,3.356498498525696,0.0054994274870694,1.11678636151296
0.4444444444444163,0.0,0.0,0.2174757094748632,0.787813815462268,1.805465999572334,1.805465999572334,0.4369183929975211,1.327087395451628
0.4444444444444163,0.0,0.11111111111111112,0.108630000100205,0.6764321740118876,2.011586559799752,2.011586559799752,0.2181614964525211,1.323109882152049
0.4444444444444163,0.0,0.22222222222222227,0.0723666540118561,0.670880050748636,2.219061676295959,2.219061676295959,0.1455772186106956,1.3239478250676011
0.4444444444444163,0.0,0.33333333333333337,0.0542313449396925,0.6694951706216513,2.427259942401588,2.427259942401588,0.1093456292680168,1.325780334731586
0.4444444444444163,0.0,0.4444444444444445,0.0433759634022422,0.6661339270210811,2.634314981278024,2.634314981278024,0.0875132097739316,1.326271749409488
0.4444444444444163,0.0,0.5555555555555556,0.0361540747352742,0.6672930034586263,2.840329688220783,2.840329688220783,0.0729013044632386,1.325757006169238
0.4444444444444163,0.0,0.6666666666666666,0.0309793623725649,0.6697482982769383,3.047894411572901,3.047894411572901,0.0625312269226144,1.3266776189425018
0.4444444444444163,0.0,0.7777777777777778,0.0271175827587178,0.6683616490370705,3.253303079850368,3.253303079850368,0.0546764144539545,1.3257325693965236
0.4444444444444163,0.0,0.8888888888888888,0.024114978143264,0.6668791268692631,3.45843252078603,3.45843252078603,0.0485634376530046,1.3246915218923532
0.4444444444444163,0.0,1.0,0.0217009084578505,0.663994455843754,3.665426976105735,3.665426976105735,0.0437214238678105,1.3251190699928903
0.4444444444444163,0.1111111111111111,0.0,0.2151590395003919,0.5061458906235912,1.8265647383923915,1.8265647383923915,0.2744008661466632,1.3581724042416818
0.4444444444444163,0.1111111111111111,0.11111111111111112,0.1088318108408757,0.4380271759405132,2.01226481506144,2.01226481506144,0.1339620793279,1.3240071071852522
0.4444444444444163,0.1111111111111111,0.22222222222222227,0.072639251237385,0.4291542267061783,2.217693748225071,2.217693748225071,0.0892213946402272,1.322320401645941
0.4444444444444163,0.1111111111111111,0.33333333333333337,0.0545348988223016,0.4267235654048752,2.4235262950690366,2.4235262950690366,0.0668922119298504,1.3217084372263732
0.4444444444444163,0.1111111111111111,0.4444444444444445,0.0436459257389484,0.4266364691608826,2.6309477057487944,2.6309477057487944,0.0535640993327475,1.3228859299438245
0.4444444444444163,0.1111111111111111,0.5555555555555556,0.0363108746662216,0.4269349235340022,2.84452280151881,2.84452280151881,0.0448670646348008,1.3296755234784428
0.4444444444444163,0.1111111111111111,0.6666666666666666,0.0311738121211894,0.427078443020268,3.049167567377414,3.049167567377414,0.0384034970186771,1.3277875378684243
0.4444444444444163,0.1111111111111111,0.7777777777777778,0.027353272799572,0.4268622932279098,3.2497015500218014,3.2497015500218014,0.033477193864146,1.3228003368247063
0.4444444444444163,0.1111111111111111,0.8888888888888888,0.0243281051117921,0.4269352493507934,3.4571079176583366,3.4571079176583366,0.0297774687236284,1.3236781233363255
0.4444444444444163,0.1111111111111111,1.0,0.0219142071643234,0.427942405773518,3.663613674731625,3.663613674731625,0.0268025177030266,1.323809337139738
0.4444444444444163,0.22222222222222227,0.0,0.224135525370773,0.5178895293509981,1.773933239686179,1.773933239686179,0.186705630783471,1.2814493591907974
0.4444444444444163,0.22222222222222227,0.11111111111111112,0.1115876720728008,0.4708148899122346,2.01087479680019,2.01087479680019,0.0964949930266084,1.3222454254483953
0.4444444444444163,0.22222222222222227,0.22222222222222227,0.075134773947343,0.468092667812566,2.2241073217757377,2.2241073217757377,0.0647291191919925,1.3300206199602316
0.4444444444444163,0.22222222222222227,0.33333333333333337,0.0570413765405347,0.4734278642776496,2.432971100721634,2.432971100721634,0.0486268859359268,1.3320612951361526
0.4444444444444163,0.22222222222222227,0.4444444444444445,0.0464140697618172,0.4642039579213906,2.629151286765299,2.629151286765299,0.0385836591269694,1.3211074467142794
0.4444444444444163,0.22222222222222227,0.5555555555555556,0.0390770969212434,0.4684841085636027,2.8422753012995603,2.8422753012995603,0.0323120100777585,1.3275982288341213
0.4444444444444163,0.22222222222222227,0.6666666666666666,0.0339447491725688,0.4648443344929845,3.0476878659289985,3.0476878659289985,0.0276740051810802,1.3265190963045383
0.4444444444444163,0.22222222222222227,0.7777777777777778,0.0300779776281329,0.4688755984297397,3.2524050589014304,3.2524050589014304,0.0241876775165612,1.3250194717271595
0.4444444444444163,0.22222222222222227,0.8888888888888888,0.0270670895318593,0.4659956494020525,3.458671029789378,3.458671029789378,0.0214982569374701,1.3248909225515202
0.4444444444444163,0.22222222222222227,1.0,0.0246714494277412,0.4694891557571161,3.663484892116255,3.663484892116255,0.0193316044597961,1.3237304386987028
0.4444444444444163,0.3333333333333333,0.0,0.2249428861052511,0.9454561057049904,1.809887894672797,1.809887894672797,0.1519814221193471,1.33396158361685
0.4444444444444163,0.3333333333333333,0.11111111111111112,0.1166370094048269,0.9834790462081106,2.0165126663740742,2.0165126663740742,0.0758875960399747,1.3297977102236214
0.4444444444444163,0.3333333333333333,0.22222222222222227,0.0804151454735988,0.9962711601906978,2.226948165836114,2.226948165836114,0.0507508654795078,1.3335116761336805
0.4444444444444163,0.3333333333333333,0.33333333333333337,0.0623990730157031,0.9912891395921916,2.4343132476622005,2.4343132476622005,0.038070682535705,1.3336024561524036
0.4444444444444163,0.3333333333333333,0.4444444444444445,0.0516236496734887,0.986556146903643,2.639954439465809,2.639954439465809,0.0304228646502504,1.3320432637986432
0.4444444444444163,0.3333333333333333,0.5555555555555556,0.0444233370973232,0.9812918984229864,2.846509142532291,2.846509142532291,0.0253449844500255,1.331605873094158
0.4444444444444163,0.3333333333333333,0.6666666666666666,0.0392731513715673,0.9748393354004392,3.053618576425663,3.053618576425663,0.0217268014790079,1.3317301440499625
0.4444444444444163,0.3333333333333333,0.7777777777777778,0.0354248156561228,0.9435740395979976,3.259441025600587,3.259441025600587,0.0189979329347463,1.3307973702817013
0.4444444444444163,0.3333333333333333,0.8888888888888888,0.0324324958105336,0.9620132465616008,3.4664812891436725,3.4664812891436725,0.0168887554642634,1.3309167341429156
0.4444444444444163,0.3333333333333333,1.0,0.0300271260073729,0.9354944007737812,3.672050128686744,3.672050128686744,0.015189080726505,1.3299599094770678
0.4444444444444163,0.4444444444441176,0.0,0.2407005875533122,1.906533322327673,1.8100030622431005,1.8100030622431005,0.1248006001593073,1.3349436926456668
0.4444444444444163,0.4444444444441176,0.11111111111111112,0.1325784049866865,1.9586316324402084,2.022201599738667,2.022201599738667,0.062659614740129,1.3377537184232835
0.4444444444444163,0.4444444444441176,0.22222222222222227,0.096765976446157,1.9720329425051224,2.229636682999196,2.229636682999196,0.0417697843446821,1.3370559668015447
0.4444444444444163,0.4444444444441176,0.33333333333333337,0.0788601441128319,1.96748436782309,2.437122352279995,2.437122352279995,0.0313302090267977,1.3369410138359696
0.4444444444444163,0.4444444444441176,0.4444444444444445,0.0681164750247298,1.962936796566475,2.644633969423551,2.644633969423551,0.0250673991381885,1.3369896999376023
0.4444444444444163,0.4444444444441176,0.5555555555555556,0.060941011511759,1.9562866763952604,2.852763566498248,2.852763566498248,0.0209011088615874,1.337657922048142
0.4444444444444163,0.4444444444441176,0.6666666666666666,0.0558678638672001,1.905402919165201,3.058043292578432,3.058043292578432,0.0178905803955096,1.3357680151082008
0.4444444444444163,0.4444444444441176,0.7777777777777778,0.0520189284398803,1.9483796425839952,3.2660798271756004,3.2660798271756004,0.0156619067900005,1.3363855650757446
0.4444444444444163,0.4444444444441176,0.8888888888888888,0.0490395820162731,1.912069124850599,3.4731099620483006,3.4731099620483006,0.0139196384818535,1.3361622340957204
0.4444444444444163,0.4444444444441176,1.0,0.0466515842658348,1.9168903742806416,3.680500343285064,3.680500343285064,0.012528497063797,1.3362299471682104
0.4444444444444163,0.555555555555294,0.0,0.2797799250355808,1.903737666112789,1.7923932598351269,1.7923932598351269,0.1038114281175292,1.3113025593676642
0.4444444444444163,0.555555555555294,0.11111111111111112,0.171151691490128,1.938017572307112,1.9974901964782448,1.9974901964782448,0.0518583149937016,1.3065311411481275
0.4444444444444163,0.555555555555294,0.22222222222222227,0.1348236722523549,1.9678140238297128,2.2047015039239346,2.2047015039239346,0.0346418528835983,1.308276668929416
0.4444444444444163,0.555555555555294,0.33333333333333337,0.1167632554298553,1.9754229421310705,2.409542390445437,2.409542390445437,0.0259767272628557,1.3076600305910062
0.4444444444444163,0.555555555555294,0.4444444444444445,0.1059336360161928,1.976531792710896,2.6142376664614506,2.6142376664614506,0.0207766036262004,1.307149042656386
0.4444444444444163,0.555555555555294,0.5555555555555556,0.0986937191856281,1.9744801782638508,2.8195297861822093,2.8195297861822093,0.0173179794700592,1.3073289256358924
0.4444444444444163,0.555555555555294,0.6666666666666666,0.0935393024324258,1.9376193396581007,3.0242525481192795,3.0242525481192795,0.0148415482947433,1.3070237794676696
0.4444444444444163,0.555555555555294,0.7777777777777778,0.0896477549096575,1.9697703884128508,3.22991572462864,3.22991572462864,0.0129920975756804,1.3075352536591789
0.4444444444444163,0.555555555555294,0.8888888888888888,0.0866383992327767,1.968089353980818,3.434857026625516,3.434857026625516,0.0115481923384562,1.3074467244778016
0.4444444444444163,0.555555555555294,1.0,0.0842333923372188,1.966050260279072,3.639693013574962,3.639693013574962,0.0103925114786785,1.3072990262736577
0.4444444444444163,0.6666666666664705,0.0,0.3042525554216873,3.5698207475617068,1.7435933537268455,1.7435933537268455,0.0852984279037351,1.242339610277226
0.4444444444444163,0.6666666666664705,0.11111111111111112,0.192425626980519,3.659949437882505,1.9490871387848696,1.9490871387848696,0.0428696176107258,1.244778623408315
0.4444444444444163,0.6666666666664705,0.22222222222222227,0.1557212070078741,3.762206821641538,2.1463217946366537,2.1463217946366537,0.0285052081444113,1.2405350072833423
0.4444444444444163,0.6666666666664705,0.33333333333333337,0.1371672857289043,3.7805150695562713,2.3472933523982773,2.3472933523982773,0.0214033093597592,1.241502806975186
0.4444444444444163,0.6666666666664705,0.4444444444444445,0.1260292464561799,3.788110053012158,2.548100507228332,2.548100507228332,0.0171374996875358,1.242328919121363
0.4444444444444163,0.6666666666664705,0.5555555555555556,0.1186341382995167,3.7914052384968864,2.748249384486648,2.748249384486648,0.0142851748865487,1.2425116181288018
0.4444444444444163,0.6666666666664705,0.6666666666666666,0.1133640579295034,3.792063781859403,2.947932822200979,2.947932822200979,0.0122435511786456,1.2423125128859354
0.4444444444444163,0.6666666666664705,0.7777777777777778,0.1094201140810099,3.791570411496424,3.147430052996424,3.147430052996424,0.0107111972669489,1.2420112554966567
0.4444444444444163,0.6666666666664705,0.8888888888888888,0.1063524942026167,3.790194599940631,3.346952235684204,3.346952235684204,0.0095197277135002,1.2417760747363995
0.4444444444444163,0.6666666666664705,1.0,0.103893957098975,3.789062630320914,3.546569742455046,3.546569742455046,0.0085671571602164,1.2416414351180105
0.4444444444444163,0.7777777777776471,0.0,0.2992163956870011,6.678853615320786,1.6964378187993103,1.6964378187993103,0.0713525114938121,1.1757545038195774
0.4444444444444163,0.7777777777776471,0.11111111111111112,0.1851959158728439,6.845032430026301,1.8950778837718647,1.8950778837718647,0.0358088017549423,1.1764818293584394
0.4444444444444163,0.7777777777776471,0.22222222222222227,0.1474463375056091,6.898400920155988,2.08947298825817,2.08947298825817,0.0238698615636627,1.175444849257009
0.4444444444444163,0.7777777777776471,0.33333333333333337,0.1284712092921281,6.920167503644836,2.285319897087964,2.285319897087964,0.0179258531750066,1.1765854961208426
0.4444444444444163,0.7777777777776471,0.4444444444444445,0.1171194418630133,6.936837626781697,2.481145431521268,2.481145431521268,0.0143567924370638,1.1776862922374185
0.4444444444444163,0.7777777777776471,0.5555555555555556,0.1096102919849676,6.938382534758699,2.6759360391364844,2.6759360391364844,0.0119663810405293,1.1777827160375491
0.4444444444444163,0.7777777777776471,0.6666666666666666,0.104453322877081,6.943554032686033,2.86998558863176,2.86998558863176,0.0102534361893035,1.1772940575434223
0.4444444444444163,0.7777777777776471,0.7777777777777778,0.1001551788239176,6.9449879618580885,3.065261126150556,3.065261126150556,0.008976320294766,1.1778177738080184
0.4444444444444163,0.7777777777776471,0.8888888888888888,0.0969667838301918,6.948711869896735,3.2614754093706093,3.2614754093706093,0.0079871363866204,1.1789719478094922
0.4444444444444163,0.7777777777776471,1.0,0.0945188150807571,6.942228161312418,3.453850662548052,3.453850662548052,0.0071790029486793,1.1773864503108034
0.4444444444444163,0.8888888888888233,0.0,0.3429106628373394,8.803123593340436,1.67920246268867,1.67920246268867,0.0626213603319959,1.1546586771949938
0.4444444444444163,0.8888888888888233,0.11111111111111112,0.2315300174101697,8.972240683906243,1.8758167810981203,1.8758167810981203,0.0314257875073283,1.154537871168303
0.4444444444444163,0.8888888888888233,0.22222222222222227,0.1944987003415694,9.02056380230376,2.0702587504360994,2.0702587504360994,0.0209890442532406,1.1554704497588286
0.4444444444444163,0.8888888888888233,0.33333333333333337,0.1761309414834458,9.043227631519194,2.2623891577522457,2.2623891577522457,0.0157357264167398,1.1544854641897575
0.4444444444444163,0.8888888888888233,0.4444444444444445,0.1650294441904041,9.054646471691823,2.4559848409454705,2.4559848409454705,0.0125999928602367,1.1552206202450732
0.4444444444444163,0.8888888888888233,0.5555555555555556,0.1576446744368689,9.060955883999926,2.6491449531094524,2.6491449531094524,0.0105048184016264,1.1555508288721257
0.4444444444444163,0.8888888888888233,0.6666666666666666,0.1523808443637545,9.064502605918442,2.8419877843426726,2.8419877843426726,0.0090057525916232,1.15561932043012
0.4444444444444163,0.8888888888888233,0.7777777777777778,0.1484460205092676,9.066588653822164,3.034554741135602,3.034554741135602,0.007879866527856,1.1554921591204677
0.4444444444444163,0.8888888888888233,0.8888888888888888,0.1453843492303945,9.067295801310284,3.227210687605856,3.227210687605856,0.0070045944915113,1.1554576252939852
0.4444444444444163,0.8888888888888233,1.0,0.14293420821013,9.067741485005111,3.419844951950738,3.419844951950738,0.006304276836422,1.155421154987694
0.4444444444444163,1.0,0.0,0.4358330662033925,8.557578543172118,1.7067472933706271,1.7067472933706271,0.0585789804391769,1.1999736581807114
0.4444444444444163,1.0,0.11111111111111112,0.3276052924391436,8.639293006517585,1.9068228599412609,1.9068228599412609,0.0294058732754725,1.198337806586302
0.4444444444444163,1.0,0.22222222222222227,0.2916541609677321,8.661393908116985,2.104396096753817,2.104396096753817,0.0196385924678585,1.1985751024584377
0.4444444444444163,1.0,0.33333333333333337,0.273646475729898,8.660065772204515,2.3017345647505,2.3017345647505,0.0147494526026053,1.1993466080480994
0.4444444444444163,1.0,0.4444444444444445,0.2630201632279773,8.664764871295748,2.4970624525693457,2.4970624525693457,0.0117948305050773,1.198351823260721
0.4444444444444163,1.0,0.5555555555555556,0.2558091413917574,8.66435851881669,2.6937988515792,2.6937988515792,0.0098360727954646,1.1988678264810209
0.4444444444444163,1.0,0.6666666666666666,0.2507614351768996,8.666262832611663,2.889227650786672,2.889227650786672,0.0084285650921443,1.1982961627331514
0.4444444444444163,1.0,0.7777777777777778,0.2468881401227878,8.66863010542245,3.0857909057153776,3.0857909057153776,0.0073786438576265,1.1987087071752935
0.4444444444444163,1.0,0.8888888888888888,0.2439216880827913,8.669692537487052,3.281667825946071,3.281667825946071,0.0065589201436627,1.198594589139812
0.4444444444444163,1.0,1.0,0.2415473731917502,8.670101125757244,3.4775589557308173,3.4775589557308173,0.0059031831510387,1.1985169603190242
0.5555555555555329,0.0,0.0,0.1814387426284814,0.6576231358152826,1.7428363313825386,1.7428363313825386,0.4069152219830848,2.162592973867933
0.5555555555555329,0.0,0.11111111111111112,0.090643313054327,0.5664205768308527,1.9419005786843664,1.9419005786843664,0.203281011292486,2.1582515234741293
0.5555555555555329,0.0,0.22222222222222227,0.0604271329637862,0.5598577854596013,2.140734984087369,2.140734984087369,0.1354736680266347,2.157047950379809
0.5555555555555329,0.0,0.33333333333333337,0.045278057400996,0.558833517018544,2.3418964434912684,2.3418964434912684,0.1017864202745523,2.160734241291068
0.5555555555555329,0.0,0.4444444444444445,0.0362258534552467,0.5587165528863924,2.5408912099621426,2.5408912099621426,0.0814143879566666,2.16026924766951
0.5555555555555329,0.0,0.5555555555555556,0.0301853758036573,0.5567488936271985,2.740401085916345,2.740401085916345,0.067860907446921,2.1607254108230314
0.5555555555555329,0.0,0.6666666666666666,0.0258666256113859,0.5588626056281919,2.940450169197966,2.940450169197966,0.0581996095942777,2.1619314509289627
0.5555555555555329,0.0,0.7777777777777778,0.0226406781909624,0.5578384897741973,3.13880044384707,3.13880044384707,0.0508949619067005,2.160655105785117
0.5555555555555329,0.0,0.8888888888888888,0.0201322709758972,0.556631417467491,3.3369314953824585,3.3369314953824585,0.0452108369709996,2.1592531940413147
0.5555555555555329,0.0,1.0,0.018117306152076,0.5542490989077765,3.536543414110901,3.536543414110901,0.0407006025514006,2.159821231591489
0.5555555555555329,0.1111111111111111,0.0,0.1799607357783699,0.4244729831855977,1.7588201537201855,1.7588201537201855,0.2542934127649548,2.202344052836527
0.5555555555555329,0.1111111111111111,0.11111111111111112,0.090893974246101,0.3671401518060587,1.9409443492259304,1.9409443492259304,0.1246178388491952,2.156134687592569
0.5555555555555329,0.1111111111111111,0.22222222222222227,0.0606295279372077,0.3568573716625516,2.1406612866848738,2.1406612866848738,0.0831258460799323,2.156903837500363
0.5555555555555329,0.1111111111111111,0.33333333333333337,0.0455268619930936,0.3595470782383092,2.339158072258112,2.339158072258112,0.0623138771494784,2.155688175606782
0.5555555555555329,0.1111111111111111,0.4444444444444445,0.0364457473447535,0.3569633479203173,2.538971219795026,2.538971219795026,0.0498833597445911,2.157008596628536
0.5555555555555329,0.1111111111111111,0.5555555555555556,0.0303434341992951,0.3573749793658911,2.7432977886791563,2.7432977886791563,0.0417299980510312,2.165297480566548
0.5555555555555329,0.1111111111111111,0.6666666666666666,0.0260464200950047,0.3574717374513064,2.941418608176688,2.941418608176688,0.0357369245423532,2.163357434785472
0.5555555555555329,0.1111111111111111,0.7777777777777778,0.022847633305331,0.3571407569567223,3.136079612373349,3.136079612373349,0.0311768794149417,2.156912545483941
0.5555555555555329,0.1111111111111111,0.8888888888888888,0.0203242669938032,0.3574057728787116,3.335981920410007,3.335981920410007,0.0277272266808302,2.1580258685710727
0.5555555555555329,0.1111111111111111,1.0,0.01830938346146,0.3582245286999482,3.5352560824058377,3.5352560824058377,0.0249571907865989,2.1582503897502527
0.5555555555555329,0.22222222222222227,0.0,0.1822213420280904,0.4556488968569984,1.745291738173965,1.745291738173965,0.1806172536333486,2.1687421273529948
0.5555555555555329,0.22222222222222227,0.11111111111111112,0.0917563374696878,0.4190658504482412,1.941779095598931,1.941779095598931,0.0899655871498534,2.1580179800320187
0.5555555555555329,0.22222222222222227,0.22222222222222227,0.0613538754201799,0.4187797660753934,2.1464683674368272,2.1464683674368272,0.0602853348393684,2.168637958786593
0.5555555555555329,0.22222222222222227,0.33333333333333337,0.0462638765027882,0.4226420149875947,2.347816938524192,2.347816938524192,0.045281071237499,2.1716893857930426
0.5555555555555329,0.22222222222222227,0.4444444444444445,0.0373614586543673,0.4144934800855664,2.538492532330236,2.538492532330236,0.0359678741633741,2.156207468502006
0.5555555555555329,0.22222222222222227,0.5555555555555556,0.0312494495655329,0.4181481428952828,2.7434137627578723,2.7434137627578723,0.0301028714391198,2.165490631628712
0.5555555555555329,0.22222222222222227,0.6666666666666666,0.026952325383188,0.4189779869315109,2.9416408760602994,2.9416408760602994,0.0257813495581201,2.1636930511229147
0.5555555555555329,0.22222222222222227,0.7777777777777778,0.0237273078827891,0.4167192772206098,3.1397271800801407,3.1397271800801407,0.0225405823670574,2.161940245404504
0.5555555555555329,0.22222222222222227,0.8888888888888888,0.0212152310457767,0.4135878442098302,3.338877470439312,3.338877470439312,0.0200347002869332,2.16178038792214
0.5555555555555329,0.22222222222222227,1.0,0.0192099766894279,0.4187979133908852,3.5368898496842283,3.5368898496842283,0.018018550391215,2.160251741524668
0.5555555555555329,0.3333333333333333,0.0,0.1894568107653687,0.6967432157126933,1.7422525400969635,1.7422525400969635,0.1407610363592183,2.161678539566362
0.5555555555555329,0.3333333333333333,0.11111111111111112,0.0988531434184919,0.7315385016617804,1.9413327079849148,1.9413327079849148,0.0703253678622196,2.157268881905052
0.5555555555555329,0.3333333333333333,0.22222222222222227,0.0686100658436271,0.734771541785833,2.142298183694089,2.142298183694089,0.0469632335570073,2.1603893459639334
0.5555555555555329,0.3333333333333333,0.33333333333333337,0.0535270247880478,0.7272146635066609,2.341803818628533,2.341803818628533,0.0352309740549394,2.1607100456952457
0.5555555555555329,0.3333333333333333,0.4444444444444445,0.0445041035419916,0.720836220647317,2.539864247394363,2.539864247394363,0.0281591284421202,2.158643549668416
0.5555555555555329,0.3333333333333333,0.5555555555555556,0.0384751957961488,0.7150692643426392,2.738790753075895,2.738790753075895,0.0234627160893645,2.158289116359505
0.5555555555555329,0.3333333333333333,0.6666666666666666,0.0341683241362821,0.7086785748504995,2.9377721496028766,2.9377721496028766,0.0201093402907377,2.158084901586833
0.5555555555555329,0.3333333333333333,0.7777777777777778,0.0309481897863548,0.6773857946989748,3.1357184734481427,3.1357184734481427,0.0175829074356211,2.156494116633314
0.5555555555555329,0.3333333333333333,0.8888888888888888,0.0284308760754126,0.697158764078115,3.3350621243503875,3.3350621243503875,0.0156323759202742,2.1569070483180752
0.5555555555555329,0.3333333333333333,1.0,0.0264271261751854,0.6751777601050062,3.533170272071787,3.533170272071787,0.0140618078149391,2.15576963117932
0.5555555555555329,0.4444444444441176,0.0,0.2020760626281072,0.9108324464709908,1.7279536746741673,1.7279536746741673,0.1136852778174522,2.1272147423079937
0.5555555555555329,0.4444444444441176,0.11111111111111112,0.1105204186815952,0.9753552289038266,1.9301235047050769,1.9301235047050769,0.0570761681037395,2.1328625181968075
0.5555555555555329,0.4444444444441176,0.22222222222222227,0.0801929677032851,0.989617807469414,2.127808398495126,2.127808398495126,0.038039516694236,2.131569877474716
0.5555555555555329,0.4444444444441176,0.33333333333333337,0.0650246268522577,0.9880425425385329,2.3257600809872,2.3257600809872,0.0285315200585805,2.131447361675069
0.5555555555555329,0.4444444444441176,0.4444444444444445,0.0559175753274132,0.9858061148611458,2.52391940940943,2.52391940940943,0.0228307633218982,2.1318289914656945
0.5555555555555329,0.4444444444441176,0.5555555555555556,0.0498400044304094,0.980713123026171,2.722401327745856,2.722401327745856,0.0190342623280961,2.132713555357271
0.5555555555555329,0.4444444444441176,0.6666666666666666,0.0455351829285005,0.9370835551840494,2.9186648329180778,2.9186648329180778,0.0162967571759189,2.1302645598494467
0.5555555555555329,0.4444444444441176,0.7777777777777778,0.0422792015520777,0.9750932251445464,3.116878457666859,3.116878457666859,0.0142635422574347,2.1308059904459062
0.5555555555555329,0.4444444444441176,0.8888888888888888,0.0397520511582257,0.9441109096768638,3.314623508103354,3.314623508103354,0.0126781715620422,2.1306882903197963
